prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
ctl,orig,15,16,⟨NEXT⟩,16.44633674621582,orest,0.0002802922681439668, Tata,0.00026943025295622647,wk,0.0002612316166050732,ETO,0.00024202285567298532,ephy,0.00021472791559062898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987322950910311,False,False,,,,False,False,False,False,False,0.0002802922681439668,0.0012677048798650503,2.5417161850782577e-06,2.4205923492958634,11.150612804823389,,106234,-0.008242441341280937,,,,,,,,,-1.011756603475078e-05
ctl,orig,16,16,⟨NEXT⟩,16.411039352416992,orest,0.00045253243297338486, Caldwell,0.00030666415113955736, Tata,0.0002865512506105006,ines,0.00023032873286865652,rial,0.0002063146239379421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99851760880847,False,False,,,,False,False,False,False,False,0.00045253243297338486,0.0014823911478742957,2.1160358301131055e-06,2.4205923492958634,11.183679565139478,,111185,-0.0021996833384037018,,,,,,,,,-1.1601789083215408e-05
ctl,orig,17,16,⟨NEXT⟩,16.305665969848633,orest,0.0004239180125296116,ERA,0.0003552855923771858, wink,0.0003276539209764451,ines,0.00032443320378661156,926,0.00032163504511117935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998247074225219,False,False,,,,False,False,False,False,False,0.0004239180125296116,0.0017529258038848639,1.6237230511251255e-06,2.4205923492958634,11.303693186495167,,114193,0.011786360293626785,,,,,,,,,-9.424299264537694e-06
ctl,orig,18,16,⟨NEXT⟩,16.17782974243164,indre,0.0006981503101997077,ines,0.0005741510540246964,926,0.00044904605601914227,ubo,0.0004225711163599044,ERA,0.00041161495028063655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974444665131159,False,False,,,,False,False,False,False,False,0.0006981503101997077,0.0025555335450917482,1.4464071682596114e-06,2.4205923492958634,11.499723139532218,,112411,0.02933621034026146,,,,,,,,,-1.734377519824193e-05
ctl,orig,19,16,⟨NEXT⟩,16.28978729248047,ifu,0.0005406377604231238,ERA,0.00047093559987843037,ines,0.0003252687747590244,OptionsResolver,0.00032189590274356306, City,0.0002869076270144433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980543543351814,False,False,,,,False,False,False,False,False,0.0005406377604231238,0.001945645664818585,3.040955334654427e-06,2.4205923492958634,11.400058505426616,,90081,0.02569003216922283,,,,,,,,,-1.5131087138797739e-05
ctl,orig,20,16,⟨NEXT⟩,16.26027488708496,creen,0.0005085878074169159, Tucker,0.0005048395833000541, initData,0.00031410151859745383,acious,0.00029079325031489134,quito,0.0002638687437865883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981178090965841,False,False,,,,False,False,False,False,False,0.0005085878074169159,0.001882190932519734,5.485348992806394e-06,2.4205923492958634,11.397905282637813,,57616,0.013136547058820724,,,,,,,,,-1.6824708836793434e-05
ctl,orig,21,16,⟨NEXT⟩,15.947670936584473, initData,0.0008660900057293475,=__,0.0008507634629495442,quito,0.0007895908202044666,EGIN,0.0006792675121687353,chet,0.0006203766679391265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961939115310088,False,False,,,,False,False,False,False,False,0.0008660900057293475,0.003806088585406542,3.318339850011398e-06,2.4205923492958634,11.697228015783066,,72966,0.00752445962280035,,,,,,,,,-7.599986702189199e-06
ctl,orig,22,16,⟨NEXT⟩,15.901799201965332, Bylo,0.0014702370390295982,quito,0.0010140674421563745, Philipp,0.0007958507630974054,wares,0.0006885610055178404,ores,0.0006371893687173724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9953940943814814,False,False,,,,False,False,False,False,False,0.0014702370390295982,0.004605906084179878,3.980111614509951e-06,2.4205923492958634,11.724849805372841,,62798,0.020349744707345963,,,,,,,,,-1.406619958288502e-06
ctl,orig,23,16,⟨NEXT⟩,15.846921920776367, Bylo,0.0016374062979593873,quito,0.0008941026171669364,ivic,0.0006663182866759598,ores,0.0006605953676626086, Philipp,0.0006522000185213983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954893774120137,False,False,,,,False,False,False,False,False,0.0016374062979593873,0.004510622471570969,2.78161724054371e-06,2.4205923492958634,11.822061278946535,,77225,0.02633337676525116,,,,,,,,,6.258580924622947e-07
ctl,orig,24,16,⟨NEXT⟩,16.41293716430664, Philipp,0.00034665048588067293,ores,0.0003255230258218944, Bylo,0.0002892052289098501,_notifier,0.0002664492931216955, Mint,0.00026112436898984015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998511047597276,False,False,,,,False,False,False,False,False,0.00034665048588067293,0.0014889524318277836,3.8582693377975374e-06,2.4205923492958634,11.152102174579861,,84105,0.009168933145701885,,,,,,,,,7.25357267583604e-07
ctl,orig,25,16,⟨NEXT⟩,15.927712440490723,ores,0.0013246332528069615, Philipp,0.0011225721100345254,quito,0.0009205581736750901,aries,0.0007485320093110204,rito,0.0006572194397449493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952264850144275,False,False,,,,False,False,False,False,False,0.0013246332528069615,0.004773514810949564,2.0362874693091726e-06,2.4205923492958634,11.628721134568979,,92444,0.022836998105049133,,,,,,,,,-2.7797773327620234e-07
ctl,orig,26,16,⟨NEXT⟩,15.906765937805176,EGIN,0.0012241695076227188,rito,0.0008535374072380364,{@,0.0008260055910795927,855,0.0008094044169411063,ivic,0.0008076198282651603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954792632488534,False,False,,,,False,False,False,False,False,0.0012241695076227188,0.004520736634731293,1.3299015790835256e-06,2.4205923492958634,11.67368978225538,,106442,0.022843949496746063,,,,,,,,,-3.4337629131186986e-06
ctl,orig,27,16,⟨NEXT⟩,16.00631332397461, Hairst,0.0007787559297867119, Martian,0.0007613772759214044, Philipp,0.0006162608042359352, Westminster,0.0005964765441603959,{@,0.000590750016272068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966563794296235,False,False,,,,False,False,False,False,False,0.0007787559297867119,0.0033436205703765154,1.2603134109667735e-06,2.4205923492958634,11.52727888778406,,110477,0.0037574972957372665,,,,,,,,,-6.065006573408027e-06
ctl,orig,28,16,⟨NEXT⟩,15.692585945129395, Pall,0.002322134329006076,quito,0.002040622290223837,EGIN,0.0014711717376485467,871,0.0011431139428168535,�,0.0011201448505744338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919028128497303,False,False,,,,False,False,False,False,False,0.002322134329006076,0.00809718668460846,7.657005198780098e-07,2.4205923492958634,11.925684265744394,,113706,0.0367579460144043,,,,,,,,,-5.819793273076357e-06
ctl,orig,29,16,⟨NEXT⟩,15.665708541870117,quito,0.002266339957714081,stered,0.0019174672197550535, scr,0.001297574839554727,ewan,0.0012151935370638967,rito,0.0011746538802981377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921287705656141,False,False,,,,False,False,False,False,False,0.002266339957714081,0.007871230132877827,2.219409225290292e-06,2.4205923492958634,11.895036957360642,,81164,0.021252445876598358,,,,,,,,,-4.601659156833193e-06
ctl,orig,30,16,⟨NEXT⟩,15.951544761657715,quito,0.0010003214702010155,�,0.0007884298101998866,stered,0.0006932460819371045, Pall,0.0006546849617734551,ores,0.0006207169499248266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962426007259637,False,False,,,,False,False,False,False,False,0.0010003214702010155,0.0037573990412056446,2.2520125639857724e-06,2.4205923492958634,11.605195283792154,,89791,0.025188779458403587,,,,,,,,,-5.949612386757508e-06
ctl,orig,31,16,⟨NEXT⟩,15.521407127380371,stered,0.0019133213208988309,EGIN,0.0016128321876749396, Leh,0.0015659634955227375, Bernie,0.0011760692577809095,rito,0.0010637391824275255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926680745556951,False,False,,,,False,False,False,False,False,0.0019133213208988309,0.007331925444304943,2.4656615096319e-06,2.4205923492958634,12.03311976394658,,72876,0.017632951959967613,,,,,,,,,-1.738382934490801e-05
ctl,orig,32,16,⟨NEXT⟩,16.002412796020508,stered,0.0008580493740737438, flex,0.0006048668874427676,EGIN,0.0005035961512476206,urf,0.00042412185575813055,/boot,0.00042269405093975365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997186671680538,False,False,,,,False,False,False,False,False,0.0008580493740737438,0.0028133285231888294,4.889250703854486e-06,2.4205923492958634,11.452674877631583,,55596,-0.00040952814742922783,,,,,,,,,-1.4354338418343104e-05
ctl,orig,33,16,⟨NEXT⟩,15.505505561828613, sto,0.0015220270724967122, flex,0.0012908390490338206,rito,0.0011762435315176845,urf,0.001162856467999518,eldo,0.0010525103425607085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937955235363916,False,False,,,,False,False,False,False,False,0.0015220270724967122,0.0062044765800237656,4.0635818550072145e-06,2.4205923492958634,11.957479042374704,,52155,0.005512353032827377,,,,,,,,,-2.0383301034598844e-05
ctl,orig,34,16,⟨NEXT⟩,15.725955963134766,urf,0.001282832003198564, Lomb,0.001072020037099719,rito,0.0009065027115866542, sto,0.0009019969147630036, bil,0.0008350409334525466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950016073998995,False,False,,,,False,False,False,False,False,0.001282832003198564,0.004998392891138792,2.64040386355191e-06,2.4205923492958634,11.693780107598569,,75148,-0.020947594195604324,,,,,,,,,-3.6073686032978e-05
ctl,orig,35,16,⟨NEXT⟩,15.538016319274902, Lomb,0.0016234908252954483,urf,0.0013605895219370723,819,0.0013020244659855962, sto,0.0011231626849621534, Bowman,0.0009897981071844697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9936009343946353,False,False,,,,False,False,False,False,False,0.0016234908252954483,0.006399065256118774,4.482286840357119e-06,2.4205923492958634,11.91646049221332,,49171,0.008657880127429962,,,,,,,,,-2.7859337478730595e-05
ctl,orig,36,16,⟨NEXT⟩,15.94737720489502, Greenwood,0.0013097361661493778, Lomb,0.001161254127509892, Westminster,0.0011373624438419938,lope,0.0007084091193974018,rale,0.000674661947414279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950085761956871,False,False,,,,False,False,False,False,False,0.0013097361661493778,0.004991423804312944,4.341201929491945e-06,2.4205923492958634,11.416803424245224,,60146,-0.011584652587771416,,,,,,,,,-6.204077908478212e-05
ctl,orig,37,16,⟨NEXT⟩,15.736760139465332, Westminster,0.001324593904428184, Greenwood,0.0012968635419383645, Vall,0.0008848017314448953, Downing,0.000646796659566462, pal,0.0005806778208352625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952662663417868,False,False,,,,False,False,False,False,False,0.001324593904428184,0.004733733367174864,3.653912926893099e-06,2.4205923492958634,11.54266927124447,,61762,-0.004884049762040377,,,,,,,,,-0.00014441780535889848
ctl,orig,38,16,⟨NEXT⟩,15.764373779296875, Westminster,0.0017157772090286016, pal,0.001676080864854157, Downing,0.0011435318738222122, bil,0.0007064228993840516, Lomb,0.0005953356740064919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941628514789045,False,False,,,,False,False,False,False,False,0.0017157772090286016,0.005837148521095514,5.620413503493182e-06,2.4205923492958634,11.496253905499012,,44702,-0.011239360086619854,,,,,,,,,-0.0001101427278626943
ctl,orig,39,16,⟨NEXT⟩,15.772659301757812, Vall,0.0014403194654732943, Lomb,0.0011462247930467129, Westminster,0.0011317057069391012, pal,0.0010532885789871216,虫,0.0009066999773494899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943217614782043,False,False,,,,False,False,False,False,False,0.0014403194654732943,0.005678238347172737,4.011173587059602e-06,2.4205923492958634,11.545671400397932,,58913,-0.021065151318907738,,,,,,,,,-0.00013972974920761772
ctl,orig,40,16,⟨NEXT⟩,15.830907821655273, Vall,0.001297744456678629, Lomb,0.00115781812928617, Westminster,0.0009824639419093728,虫,0.000871125259436667, pig,0.000760784198064357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949300640146248,False,False,,,,False,False,False,False,False,0.001297744456678629,0.005069935694336891,3.5158361697540386e-06,2.4205923492958634,11.489990985285193,,66471,-0.010689418762922287,,,,,,,,,-8.261849984592118e-05
ctl,orig,41,16,⟨NEXT⟩,15.861858367919922, Lomb,0.001096011488698423, Bylo,0.0008280082838609815, pig,0.0007938837516121566,hoc,0.0007744099711999297, Jab,0.0006677544442936778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958399320603348,False,False,,,,False,False,False,False,False,0.001096011488698423,0.0041600679978728294,2.820104782585986e-06,2.4205923492958634,11.460689957092395,,77444,-0.027155118063092232,,,,,,,,,-8.229764898715075e-05
ctl,orig,42,16,⟨NEXT⟩,16.199508666992188, Lomb,0.0005231373361311853, Proxy,0.00045151307131163776, pig,0.00044676230754703283, Pig,0.00042115076212212443, Downing,0.0003996758023276925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977577607205603,False,False,,,,False,False,False,False,False,0.0005231373361311853,0.0022422391921281815,3.527023636706872e-06,2.4205923492958634,11.203750628425771,,79115,-0.03188091516494751,,,,,,,,,-6.966704359001596e-05
ctl,orig,43,16,⟨NEXT⟩,16.1396427154541, Lomb,0.000615305791143328, PIE,0.00045136024709790945,mens,0.0004263452428858727,imax,0.00040504068601876497, подк,0.00038978116936050355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977121668634936,False,False,,,,False,False,False,False,False,0.000615305791143328,0.002287833020091057,2.8746635507559404e-06,2.4205923492958634,11.295475855436942,,86668,-0.029418498277664185,,,,,,,,,-7.758836909488309e-05
ctl,orig,44,16,⟨NEXT⟩,15.496752738952637,mens,0.0011142621515318751,虫,0.0010788284707814455, Lomb,0.0010596351930871606, Jab,0.001026085577905178,hoc,0.0009678929345682263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947532956721261,False,False,,,,False,False,False,False,False,0.0011142621515318751,0.0052467044442892075,1.5125706340768375e-06,2.4205923492958634,11.87610648301487,,90355,-0.02251845970749855,,,,,,,,,-0.00014049664514459437
ctl,orig,45,16,⟨NEXT⟩,16.208847045898438,mens,0.0004393052076920867, Jab,0.00038879699422977865,虫,0.0003880505682900548, Vall,0.00036081246798858047,mě,0.0003259684890508652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980970662727486,False,False,,,,False,False,False,False,False,0.0004393052076920867,0.0019029336981475353,3.490262315608561e-06,2.4205923492958634,11.20480866569388,,79931,-0.030767837539315224,,,,,,,,,-5.4734700825065374e-05
ctl,orig,46,16,⟨NEXT⟩,16.68820571899414,dialogs,0.00010890532576013356,mens,0.00010237196693196893,ylon,9.612215944798663e-05, Vall,9.284009865950793e-05,ETYPE,9.276569471694529e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995069947544835,False,False,,,,False,False,False,False,False,0.00010890532576013356,0.0004930052673444152,3.481534349702997e-06,2.4205923492958634,10.821085790603005,,108925,-0.02918756566941738,,,,,,,,,-1.9146077192999655e-05
ctl,orig,47,16,⟨NEXT⟩,16.080509185791016,mens,0.0008274508290924132, PIE,0.00044930633157491684,虫,0.0004184975114185363,068,0.00039821292739361525, Vall,0.0003928592486772686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975136731518432,False,False,,,,False,False,False,False,False,0.0008274508290924132,0.0024863267317414284,2.2724038899468724e-06,2.4205923492958634,11.250247169982437,,94302,-0.03988589718937874,,,,,,,,,-3.287108620497747e-05
ctl,orig,48,16,⟨NEXT⟩,16.080890655517578,mens,0.0006904794718138874, Miz,0.00044805218931287527, sto,0.00040471000829711556, amo,0.0003938546869903803,068,0.0003817674587480724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976811361848377,False,False,,,,False,False,False,False,False,0.0006904794718138874,0.00231886375695467,1.9369185793038923e-06,2.4205923492958634,11.242951665932837,,100609,-0.036564700305461884,,,,,,,,,-3.418524602238904e-05
ctl,orig,49,16,⟨NEXT⟩,16.0347957611084,mens,0.0007070679566822946,itzer,0.000452368549304083, PIE,0.0004277530824765563, Jab,0.0004193760105408728,mě,0.0004088511341251433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997584583266871,False,False,,,,False,False,False,False,False,0.0007070679566822946,0.0024154167622327805,1.7000114667098387e-06,2.4205923492958634,11.285992044137764,,103447,-0.037446051836013794,,,,,,,,,-4.514591421411751e-05
ctl,orig,50,16,⟨NEXT⟩,16.352245330810547,mens,0.0003218456113245338,oard,0.0002674895222298801,dialogs,0.0002372137241763994, claw,0.00023247888020705432, PIE,0.00022806599736213684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987129062647,False,False,,,,False,False,False,False,False,0.0003218456113245338,0.0012870937353000045,2.2165261270856718e-06,2.4205923492958634,11.038063230515146,,107037,-0.03862874209880829,,,,,,,,,-3.669948614515306e-05
ctl,orig,51,16,⟨NEXT⟩,16.198240280151367, PIE,0.000357610551873222,mens,0.00035188673064112663, sow,0.0003273368638474494,oard,0.0003249972651246935,set,0.00031396554550155997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998324203043012,False,False,,,,False,False,False,False,False,0.000357610551873222,0.001675796927884221,1.6977282939478755e-06,2.4205923492958634,11.138887715618166,,109486,-0.04511040076613426,,,,,,,,,-5.163429523236118e-05
ctl,orig,52,16,⟨NEXT⟩,15.538569450378418, Jab,0.0014825480757281184, pal,0.0009274085168726742, claw,0.0008995251846499741,isman,0.0008489263127557933,らい,0.0007637226372025907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950778692727908,False,False,,,,False,False,False,False,False,0.0014825480757281184,0.004922130610793829,1.163390038527723e-06,2.4205923492958634,11.684534320288185,,99414,-0.04998330771923065,,,,,,,,,-7.131860104436782e-05
ctl,orig,53,16,⟨NEXT⟩,15.97158432006836, Jab,0.0005837574135512114, pal,0.0005648358492180705, claw,0.000457553454907611, Dummy,0.00044962516403757036, max,0.00042550236685201526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975187257514335,False,False,,,,False,False,False,False,False,0.0005837574135512114,0.0024812743067741394,1.7280734709856915e-06,2.4205923492958634,11.265541243158365,,100396,-0.05753226578235626,,,,,,,,,-6.192165449192544e-05
ctl,orig,54,16,⟨NEXT⟩,16.364093780517578, Spear,0.00027667454560287297, Hint,0.0002617085410747677, Dummy,0.00023613189114257693, Hooks,0.00022595407790504396, Ole,0.00022546984837390482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987740610959008,False,False,,,,False,False,False,False,False,0.00027667454560287297,0.0012259389040991664,2.10858183891105e-06,2.4205923492958634,10.987298767494668,,109475,-0.05428091064095497,,,,,,,,,-3.908970188604144e-05
ctl,orig,55,16,⟨NEXT⟩,16.371004104614258, Spear,0.00030767335556447506, Dummy,0.00024322907847817987, Jab,0.0002384492108831182, Hooks,0.000221801848965697,oard,0.0002148552011931315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987739913049154,False,False,,,,False,False,False,False,False,0.00030767335556447506,0.0012260086368769407,2.339211505386629e-06,2.4205923492958634,10.960265846501448,,106233,-0.05438487231731415,,,,,,,,,-4.240116118126025e-05
ctl,orig,56,16,⟨NEXT⟩,15.519886016845703, Jab,0.002224486321210861, Spear,0.0011377654736861587,usra,0.0009215628379024565, pal,0.0008727665990591049,ancial,0.000811263860668987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940321549074724,False,False,,,,False,False,False,False,False,0.002224486321210861,0.00596784520894289,1.1188101325387834e-06,2.4205923492958634,11.642042222774208,,100613,-0.04949304088950157,,,,,,,,,-7.24613557849807e-05
ctl,orig,57,16,⟨NEXT⟩,16.089012145996094, Jab,0.000616704928688705,usra,0.0005376175395213068, Spear,0.0005334671004675329, Ole,0.0004862663336098194,ancial,0.0004213605134282261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974045835842844,False,False,,,,False,False,False,False,False,0.000616704928688705,0.0025954165030270815,1.5607321302013588e-06,2.4205923492958634,11.223477726410339,,108068,-0.054739296436309814,,,,,,,,,-5.336455876658874e-05
ctl,orig,58,16,⟨NEXT⟩,16.32021713256836, Jab,0.000437171634985134, Spear,0.0004209917678963393,usra,0.0003729799936991185, Ole,0.00032657335395924747,ancial,0.0002948859182652086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998147397331195,False,False,,,,False,False,False,False,False,0.000437171634985134,0.0018526026979088783,2.2688516310154228e-06,2.4205923492958634,11.062034860323008,,104920,-0.04718666523694992,,,,,,,,,-4.537828067441296e-05
ctl,orig,59,16,⟨NEXT⟩,16.41347885131836, Spear,0.0003746580332517624, Jab,0.0003495778946671635,oard,0.0002734283625613898, Ole,0.0002463179698679596,usra,0.00024118497094605118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985148327687057,False,False,,,,False,False,False,False,False,0.0003746580332517624,0.0014851671876385808,2.5030960841831984e-06,2.4205923492958634,10.962561470925166,,105613,-0.046423278748989105,,,,,,,,,-3.450341023381043e-05
ctl,orig,60,16,⟨NEXT⟩,15.652910232543945, Jab,0.002264561364427209,isman,0.0010707845212891698, Spear,0.0009542846237309277,ró,0.0009451171499677002, Pig,0.0007631630869582295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940020892536268,False,False,,,,False,False,False,False,False,0.002264561364427209,0.005997911095619202,1.0042371059171273e-06,2.4205923492958634,11.51613234821634,,106849,-0.0512729212641716,,,,,,,,,-4.745740591260983e-05
ctl,orig,61,16,⟨NEXT⟩,16.296205520629883, Jab,0.00039593796827830374,ró,0.0003773014759644866, Spear,0.00036043464206159115, Aub,0.0003271231544204056, Ole,0.00031562079675495625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982235819625203,False,False,,,,False,False,False,False,False,0.00039593796827830374,0.001776417950168252,1.5208787544906954e-06,2.4205923492958634,10.996002465489534,,115887,-0.04444719851016998,,,,,,,,,-2.8808241154365533e-05
ctl,orig,62,16,⟨NEXT⟩,16.684654235839844, Aub,0.00012758653610944748, Spear,0.00011877586803166196,oard,0.00010873481369344518, Ole,0.00010140043013961986,ró,8.600814180681482e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999457494210219,False,False,,,,False,False,False,False,False,0.00012758653610944748,0.0005425058188848197,2.9665802685485687e-06,2.4205923492958634,10.745195350222076,,115434,-0.043163884431123734,,,,,,,,,-1.6742268144298578e-05
ctl,orig,63,16,⟨NEXT⟩,16.45315170288086, Aub,0.0002619755978230387, Spear,0.00025442041805945337, Jab,0.00024260007194243371, max,0.0001985883282031864, Ole,0.0001984775735763833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988439380103955,False,False,,,,False,False,False,False,False,0.0002619755978230387,0.0011560620041564107,1.645851398279774e-06,2.4205923492958634,10.867903595751482,,119783,-0.0490657277405262,,,,,,,,,-2.1102266373418388e-05
ctl,orig,64,16,⟨NEXT⟩,15.980052947998047, Aub,0.0009517136495560408, Jab,0.0007357036811299622, empt,0.0004830237594433129, Ole,0.0004812553816009313, PIE,0.00042231776751577854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996925985760754,False,False,,,,False,False,False,False,False,0.0009517136495560408,0.0030740140937268734,9.613272595743183e-07,2.4205923492958634,11.16248098359413,,116657,-0.05808720365166664,,,,,,,,,-3.310410966150812e-05
ctl,orig,65,16,⟨NEXT⟩,16.564605712890625,dialogs,0.00018143402121495456, Aub,0.0001640170521568507, Spear,0.000159664181410335, Ole,0.00015399875701405108, Jab,0.00014543943689204752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991954465513118,False,False,,,,False,False,False,False,False,0.00018143402121495456,0.0008045533904805779,2.157094741050969e-06,2.4205923492958634,10.777356105933421,,118305,-0.05414440482854843,,,,,,,,,-1.741026721902017e-05
ctl,orig,66,16,⟨NEXT⟩,16.440303802490234, Jab,0.00024996540741994977, Ole,0.00023976141528692096, sto,0.00023746582155581564, Aub,0.00023704739578533918, aure,0.00022472254931926727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988110374106327,False,False,,,,False,False,False,False,False,0.00024996540741994977,0.001188962603919208,1.3808092944600503e-06,2.4205923492958634,10.841123833220333,,122483,-0.06540125608444214,,,,,,,,,-1.9290326349619136e-05
ctl,orig,67,16,⟨NEXT⟩,15.91480541229248, Jab,0.0011822916567325592, Aub,0.000637735822238028, Ole,0.0006363943684846163, aure,0.0006051032687537372, Hayward,0.000576859456487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963616154273041,False,False,,,,False,False,False,False,False,0.0011822916567325592,0.0036383846309036016,8.038247187869274e-07,2.4205923492958634,11.175427837551082,,118259,-0.05844150111079216,,,,,,,,,-2.4033205932028068e-05
ctl,orig,68,16,⟨NEXT⟩,15.774236679077148, Jab,0.0017640837468206882, Ole,0.000728849321603775, Aub,0.0006963744526728988, Paw,0.0006937849684618413, Hayward,0.0006532397237606347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954636677866802,False,False,,,,False,False,False,False,False,0.0017640837468206882,0.004536332096904516,9.51589527176111e-07,2.4205923492958634,11.278914614089457,,111701,-0.05795043706893921,,,,,,,,,-2.8109776621931815e-05
ctl,orig,69,16,⟨NEXT⟩,16.024274826049805, Jab,0.0012900007423013449, Hayward,0.0006122669437900186, Paw,0.0005064407014288008, aure,0.0004986831918358803, Ole,0.00046197118354029953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966306372371037,False,False,,,,False,False,False,False,False,0.0012900007423013449,0.003369362559169531,1.4323344430522411e-06,2.4205923492958634,11.1004839896805,,108641,-0.05908439680933952,,,,,,,,,-2.3070898919286265e-05
ctl,orig,70,16,⟨NEXT⟩,15.994322776794434, Jab,0.001755796023644507,kir,0.0005137139814905822, aure,0.0005081501440145075,虫,0.0004972559399902821, Paw,0.0004916750476695597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962334088631906,False,False,,,,False,False,False,False,False,0.001755796023644507,0.0037665911950170994,1.6147861288118293e-06,2.4205923492958634,11.160311250470844,,103942,-0.046651922166347504,,,,,,,,,-3.568895760963642e-05
ctl,orig,71,16,⟨NEXT⟩,15.727686882019043, Jab,0.0034407286439090967, aure,0.000925359025131911, incl,0.0007408698438666761, Ordered,0.0007078223279677331, PIE,0.0007034112932160497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934818088659085,False,False,,,,False,False,False,False,False,0.0034407286439090967,0.006518191192299128,6.113624522186001e-07,2.4205923492958634,11.344819741761292,,118950,-0.04257862642407417,,,,,,,,,-2.760109953214851e-05
