prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
ctl,orig,20,12, of,10.961447715759277,",",0.05858606845140457, the,0.05619962513446808, of,0.025118667632341385, a,0.02121925726532936, and,0.018222462385892868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8206539191305637
ctl,orig,20,13, France,10.304454803466797, is,0.1115795150399208, and,0.03490283340215683,",",0.0325789712369442, the,0.02484120987355709, for,0.021246273070573807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7748511973768473
ctl,orig,20,14, is,10.410792350769043, to,0.050730228424072266, the,0.03485098481178284, a,0.03333588317036629, in,0.028190262615680695,",",0.027408931404352188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8254837095737457
ctl,orig,20,15, called,11.555614471435547, the,0.03234370797872543, to,0.028126521036028862, in,0.027141127735376358, a,0.023025590926408768,.,0.016417980194091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8729450721293688
ctl,orig,20,16, simply,11.495707511901855, the,0.06011414900422096, of,0.02185796946287155,:,0.02089671976864338, ',0.015288513153791428, in,0.01523265615105629, and,0.014977257698774338, to,0.013038416393101215,",",0.012152191251516342, a,0.011380858719348907,.,0.009901808574795723, that,0.00807286985218525, is,0.0072867050766944885, for,0.00699926121160388, be,0.006905344780534506, as,0.006183241493999958, ,0.00581286521628499," """,0.005120131187140942, on,0.00445080641657114, or,0.0043954430148005486, this,0.004375048913061619,0.7455577426590025
ctl,orig,21,0,<|begin_of_text|>,12.498942375183105,",",0.029385164380073547,.,0.021083688363432884, the,0.020578576251864433, to,0.014442498795688152, of,0.013244261965155602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9012658102437854
ctl,orig,21,1,Give,9.416326522827148, the,0.08986799418926239,.,0.0515836700797081,",",0.042768485844135284, to,0.038351207971572876, of,0.028353316709399223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7490753252059221
ctl,orig,21,2, the,9.325835227966309, of,0.08187200129032135, the,0.05758349597454071,",",0.05073696747422218, to,0.04144080728292465, that,0.038610026240348816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7297567017376423
ctl,orig,21,3, city,8.010082244873047, of,0.23399589955806732,",",0.061982110142707825, and,0.040767695754766464, the,0.03945876285433769, a,0.03463606908917427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5891594626009464
ctl,orig,21,4, name,10.430022239685059, and,0.09276910126209259, to,0.04837208613753319,",",0.03811072185635567, in,0.025269893929362297, of,0.024557581171393394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7709206156432629
ctl,orig,21,5, only,10.82556438446045, the,0.06863543391227722, to,0.04128064587712288,",",0.028836650773882866, of,0.025876235216856003,.,0.023285914212465286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8120851200073957
ctl,orig,21,6,",",10.674476623535156, the,0.05178668722510338, and,0.045895472168922424, not,0.03977285698056221, or,0.02691802568733692, of,0.021082350984215736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8145446069538593
ctl,orig,21,7, plain,12.5341157913208, and,0.022854866459965706, of,0.020600249990820885, the,0.019745295867323875, simple,0.013086775317788124,",",0.012241147458553314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9114716649055481
ctl,orig,21,8, text,11.909836769104004,",",0.02564496360719204, the,0.022145850583910942, or,0.021603649482131004,.,0.02086036652326584, of,0.018043864518404007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8917013052850962
ctl,orig,21,9,.,11.212700843811035,",",0.03761732578277588, the,0.03520675003528595, not,0.02340620756149292, for,0.02168489247560501, to,0.01628716103732586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8657976631075144
ctl,orig,21,10, The,11.038647651672363,",",0.06766050308942795, of,0.02461131662130356, the,0.01812014728784561, to,0.013225981034338474, is,0.013158395886421204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8632236560806632
ctl,orig,21,11, capital,9.849124908447266, of,0.12486822158098221,",",0.08202994614839554, and,0.02841085009276867, is,0.02126675471663475, in,0.017592530697584152, city,0.014700778760015965, to,0.013803795911371708, for,0.012636260129511356, ,0.011441239155828953, the,0.010899486020207405, capital,0.008084560744464397, can,0.00736762210726738, are,0.006237727124243975, not,0.005389406345784664, or,0.005113582592457533, will,0.005059683229774237, state,0.00487831374630332, that,0.004585405346006155,.,0.004485256504267454,:,0.00447432417422533,0.6066742548719049
ctl,orig,21,12, of,10.627754211425781, the,0.0655890703201294,",",0.06341591477394104, of,0.0250885970890522, a,0.023425273597240448, and,0.022289182990789413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8001919612288475
ctl,orig,21,13, France,10.017114639282227, is,0.17298851907253265, and,0.03825276717543602,",",0.0298310574144125, the,0.02282763458788395, in,0.015262158587574959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7208378631621599
ctl,orig,21,14, is,11.054941177368164, to,0.04010450839996338, the,0.031015433371067047,",",0.02972097136080265, a,0.02864164300262928, in,0.021548893302679062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8489685505628586
ctl,orig,21,15, called,11.899993896484375, the,0.03369694575667381, in,0.021968213841319084, to,0.0198567733168602, a,0.018755532801151276,.,0.01689501293003559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88882752135396
ctl,orig,21,16, simply,11.742298126220703, the,0.06601078063249588,:,0.016651997342705727,",",0.016523484140634537, and,0.01611899584531784, of,0.01581113040447235, a,0.012617676518857479, ',0.010700193233788013, to,0.010160744190216064, in,0.009382895193994045,.,0.009144552052021027, ,0.0068285358138382435, that,0.0067118494771420956, is,0.006155944894999266, as,0.005599204450845718, be,0.005333875771611929, for,0.004679784644395113," """,0.004199527204036713, this,0.004165241029113531,-,0.004103599116206169, or,0.003952117636799812,0.7651478704065084
ctl,orig,22,0,<|begin_of_text|>,12.682265281677246,",",0.027461158111691475,.,0.02025863341987133, the,0.018514497205615044, to,0.012618652544915676, and,0.010954099707305431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910192959010601
ctl,orig,22,1,Give,8.77643871307373, the,0.10319622606039047,.,0.056735873222351074, your,0.04945359006524086, to,0.04745512083172798,",",0.04600832983851433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6971508599817753
ctl,orig,22,2, the,7.428605079650879, gift,0.21615636348724365, of,0.07479751855134964, the,0.044533830136060715,",",0.04137812554836273, to,0.03347909450531006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5896550677716732
ctl,orig,22,3, city,7.723936080932617, of,0.2615663409233093,",",0.05191779509186745, a,0.05000719800591469, the,0.03777449578046799, and,0.027625685557723045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5711084846407175
ctl,orig,22,4, name,9.818306922912598, and,0.11912102997303009, to,0.05325735732913017, of,0.029872702434659004,",",0.029468528926372528, or,0.028038596734404564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7402417846024036
ctl,orig,22,5, only,9.982690811157227, the,0.09372138231992722, to,0.04519272968173027,",",0.032173771411180496, in,0.023945800960063934, of,0.02252107858657837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7824452370405197
ctl,orig,22,6,",",9.239636421203613, no,0.16727574169635773, and,0.039148855954408646, the,0.03687605634331703, not,0.02901354990899563, don,0.02367125079035759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7040145453065634
ctl,orig,22,7, plain,12.513046264648438, and,0.027255307883024216, the,0.020307283848524094, simple,0.017166558653116226, of,0.01710229180753231,",",0.011861548759043217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9063070090487599
ctl,orig,22,8, text,11.909911155700684, no,0.04621608182787895,",",0.02442869357764721, or,0.01981365866959095, is,0.019016632810235023, the,0.017575504258275032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8729494288563728
ctl,orig,22,9,.,9.551857948303223, no,0.20690558850765228, the,0.02515789121389389,",",0.02428572066128254, don,0.021940801292657852, not,0.016404982656240463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705305015668273
ctl,orig,22,10, The,11.328916549682617,",",0.04705240577459335, of,0.02000551111996174, the,0.01698026992380619, city,0.014908064156770706, in,0.011024600826203823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900291481986642
ctl,orig,22,11, capital,9.465404510498047, of,0.1340341717004776,",",0.09317848831415176, and,0.03370369225740433, is,0.027258701622486115, city,0.01748622953891754, in,0.01613440550863743, the,0.011972236447036266, for,0.010714019648730755, to,0.010613147169351578, ,0.010394677519798279, capital,0.009406952187418938,:,0.006925331894308329,.,0.006536475382745266, can,0.006369980983436108, or,0.0063277133740484715, are,0.005957901012152433,ization,0.005526007618755102, state,0.005290381610393524, not,0.005210383329540491, as,0.004553976934403181,0.5724051259458065
ctl,orig,22,12, of,10.185958862304688, the,0.08883708715438843,",",0.05511324480175972, a,0.03200618550181389, of,0.023897593840956688, and,0.02126128599047661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7788846027106047
ctl,orig,22,13, France,9.400175094604492, is,0.23634403944015503,",",0.035205334424972534, and,0.03229114040732384, the,0.014664575457572937, in,0.014200521633028984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6672943886369467
ctl,orig,22,14, is,11.603404998779297, the,0.02719244733452797, to,0.025251593440771103, a,0.01972377300262451,",",0.018925923854112625, in,0.018465882167220116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8904403802007437
ctl,orig,22,15, called,12.302364349365234, the,0.029723118990659714, in,0.017474619671702385,.,0.012947564013302326, to,0.012531987391412258, a,0.01188153401017189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9154411759227514
ctl,orig,22,16, simply,12.486623764038086, the,0.04973887279629707,:,0.012207369320094585, of,0.010246234945952892, and,0.008675932884216309, ',0.008296597748994827, in,0.008055930025875568, a,0.007411621510982513,",",0.007123565301299095, as,0.007111422251909971, that,0.006385571323335171, to,0.0063052126206457615, is,0.0056754108518362045, ,0.005393416620790958, be,0.005180984735488892,.,0.0050697228871285915, The,0.004916469566524029, this,0.004794488660991192, for,0.004565494600683451, with,0.0035949803423136473, city,0.0035407172981649637,0.8257099837064743
ctl,orig,23,0,<|begin_of_text|>,12.926545143127441,",",0.02437940053641796,.,0.018766336143016815, the,0.016629699617624283, to,0.0117958327755332, and,0.010370695032179356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9180580358952284
ctl,orig,23,1,Give,9.021933555603027, the,0.09662368148565292,.,0.053875841200351715,",",0.04859595373272896, to,0.04858024790883064, your,0.03751979395747185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7148044817149639
ctl,orig,23,2, the,7.861302852630615, gift,0.18195658922195435, of,0.05832428112626076, the,0.05623409524559975,",",0.04482496529817581, to,0.0335707813501358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6250892877578735
ctl,orig,23,3, city,7.392249584197998, of,0.30034685134887695,",",0.049042340368032455, a,0.04734932631254196, the,0.0345827154815197, and,0.03268164396286011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5359971225261688
ctl,orig,23,4, name,9.780939102172852, and,0.15191462635993958, to,0.0448400154709816, or,0.03068067692220211, of,0.02548776939511299, in,0.020879747346043587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7261971645057201
ctl,orig,23,5, only,10.50363826751709, the,0.09484359622001648, to,0.0357070155441761,",",0.023263178765773773,.,0.019079843536019325, in,0.017757846042513847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8093485198915005
ctl,orig,23,6,",",8.690081596374512, no,0.2105347216129303, and,0.044468365609645844, the,0.03665173053741455, not,0.03340766578912735, without,0.019806303083896637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6551312133669853
ctl,orig,23,7, plain,12.623797416687012, and,0.02783607318997383, the,0.018611490726470947, simple,0.015541128814220428,",",0.012324424460530281, of,0.012277898378670216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9134089844301343
ctl,orig,23,8, text,12.373047828674316, no,0.026875820010900497,",",0.02441358007490635, is,0.01955876685678959, the,0.015442466363310814, or,0.013287605717778206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9004217609763145
ctl,orig,23,9,.,9.482248306274414, no,0.2279934585094452, for,0.02614642307162285, the,0.020074132829904556, not,0.01795237511396408,",",0.017858237028121948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899753734469414
ctl,orig,23,10, The,11.192486763000488,",",0.043996479362249374, the,0.02370925433933735, of,0.01907932013273239, city,0.015184170566499233, in,0.012384157627820969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8856466179713607
ctl,orig,23,11, capital,9.055242538452148, of,0.18039309978485107,",",0.08092097193002701, and,0.03331960365176201, is,0.025248117744922638, city,0.02195693552494049, for,0.012491455301642418, to,0.011625641025602818, in,0.011356030590832233, the,0.010337259620428085, ,0.00967524666339159, capital,0.008247910998761654, will,0.007697678171098232,:,0.0071366517804563046,ization,0.007093185093253851,.,0.007058614399284124, or,0.00669181440025568, are,0.005043419543653727, not,0.004959364887326956,"
",0.004593566060066223, name,0.004587721545249224,0.5395657112821937
ctl,orig,23,12, of,9.617874145507812, the,0.12423412501811981, a,0.0679459348320961,",",0.04498809576034546, of,0.01999005675315857, is,0.017726583406329155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7251152042299509
ctl,orig,23,13, France,8.12610912322998, is,0.3588601350784302,",",0.02874610759317875, and,0.02438538707792759, are,0.011953405104577541, in,0.011430629529058933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564624335616827
ctl,orig,23,14, is,11.982698440551758, the,0.02427569590508938, to,0.019765987992286682, in,0.018596693873405457,",",0.016564298421144485, a,0.015936097130179405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9048612266778946
ctl,orig,23,15, called,12.55039119720459, the,0.023638514801859856, in,0.016386307775974274,.,0.011079888790845871, to,0.010705620050430298, a,0.010418682359158993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9277709862217307
ctl,orig,23,16, simply,12.890478134155273, the,0.035396140068769455, ',0.011781245470046997,:,0.009165850467979908, and,0.007361944764852524, of,0.006806371733546257, a,0.006649361457675695, in,0.00661959545686841,",",0.006106264889240265, as,0.005789085756987333, that,0.00572151830419898, to,0.005364138167351484, The,0.005193726625293493, be,0.004939710721373558, ,0.0049276212230324745, is,0.004885198548436165," """,0.004785404074937105, city,0.004476794041693211,.,0.004078434314578772, for,0.003649315098300576, this,0.0036470883060246706,0.8526551905088127
ctl,orig,24,0,<|begin_of_text|>,13.127032279968262,",",0.02327987365424633,.,0.019466206431388855, the,0.016226664185523987, and,0.010255382396280766, to,0.008349904790520668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9224219685420394
ctl,orig,24,1,Give,8.725638389587402, the,0.11059151589870453,.,0.061664264649152756, your,0.04949823021888733,",",0.04809654504060745, to,0.04201216995716095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.688137274235487
ctl,orig,24,2, the,8.289131164550781, gift,0.10049184411764145, the,0.08621621876955032, of,0.06409282237291336,",",0.05630816891789436, a,0.03581066429615021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6570802815258503
ctl,orig,24,3, city,7.222710132598877, of,0.21450652182102203, a,0.1325116753578186,",",0.04746292158961296, the,0.04247761890292168, and,0.033860620111227036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5291806422173977
ctl,orig,24,4, name,9.932417869567871, and,0.13900309801101685, to,0.043559059500694275, or,0.03414669260382652, in,0.023622876033186913, the,0.02356165461242199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7361066192388535
ctl,orig,24,5, only,10.030524253845215, the,0.1007305309176445, to,0.026836136355996132,",",0.026109041646122932, once,0.02588985301554203,.,0.024914680048823357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795519758015871
ctl,orig,24,6,",",8.93918228149414, no,0.1535501331090927, and,0.05889106169342995, not,0.0348864421248436, the,0.034642696380615234, without,0.031093517318367958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6869361493736506
ctl,orig,24,7, plain,12.737143516540527, and,0.032542161643505096, the,0.019790273159742355,",",0.01425158604979515, text,0.013414913788437843, simple,0.011240897700190544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908760167658329
ctl,orig,24,8, text,9.755301475524902, only,0.2912372648715973, no,0.017780639231204987, is,0.015835963189601898,",",0.014680524356663227, or,0.011522161774337292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6489434465765953
ctl,orig,24,9,.,10.041823387145996, no,0.17572958767414093, for,0.02615831233561039,",",0.022934643551707268, not,0.021681472659111023, the,0.02101813070476055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324778530746698
ctl,orig,24,10, The,11.282227516174316,",",0.05276162177324295, city,0.023214060813188553, the,0.019956178963184357, in,0.012361283414065838, of,0.01235182024538517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8793550347909331
ctl,orig,24,11, capital,9.594030380249023, of,0.12879978120326996,",",0.07002736628055573, is,0.04009542241692543, and,0.03362840786576271, for,0.016884883865714073, city,0.016420232132077217, in,0.011886436492204666, ,0.011178025975823402, to,0.010560719296336174, the,0.010365991853177547,ization,0.009674882516264915, will,0.008705023676156998, or,0.007294144481420517,:,0.006649239920079708, not,0.006208397448062897, should,0.006140991114079952,.,0.005852391943335533, name,0.005525656044483185, can,0.004921081010252237, are,0.004774054978042841,0.5844068694859743
ctl,orig,24,12, of,9.559467315673828, the,0.13098879158496857,",",0.054188720881938934, a,0.053646862506866455, and,0.022354235872626305, of,0.019678689539432526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7191426996141672
ctl,orig,24,13, France,8.833868026733398, is,0.3193598985671997,",",0.02838784269988537, and,0.0261404849588871, are,0.012452976778149605,.,0.00963174644857645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6040270505473018
ctl,orig,24,14, is,11.851298332214355, the,0.02773730270564556,",",0.021861949935555458, to,0.018656285479664803, a,0.017865270376205444, in,0.015043823979794979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8988353675231338
ctl,orig,24,15, called,12.209634780883789, the,0.026557682082057, what,0.0166996531188488,.,0.016521601006388664, in,0.015625832602381706,",",0.014555573463439941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9100396577268839
ctl,orig,24,16, simply,12.859315872192383, the,0.02857748046517372,:,0.015941768884658813,",",0.010963442735373974, ',0.010042297653853893, and,0.009135797619819641,.,0.006234637461602688, a,0.005990273784846067, as,0.005943543743342161," """,0.005827759858220816, ,0.005698615685105324, in,0.0053040701895952225, that,0.005115394480526447, of,0.005114931147545576, to,0.0048520201817154884, city,0.004536117427051067, be,0.00381064647808671,-,0.0037847564090043306, is,0.003758798586204648, The,0.0036650109104812145, this,0.0033171738032251596,0.852385462494567
ctl,orig,25,0,<|begin_of_text|>,13.44915771484375,",",0.020264731720089912,.,0.01680237613618374, the,0.013804133050143719, and,0.008439527824521065, of,0.006161788012832403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9345274432562292
ctl,orig,25,1,Give,8.892951965332031, the,0.12418098002672195, your,0.04985222965478897,.,0.04970596358180046, a,0.04564617946743965,",",0.04077101871371269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6898436285555363
ctl,orig,25,2, the,8.674629211425781, gift,0.09738673269748688, the,0.07031676173210144,",",0.06555712223052979, of,0.043939489871263504,.,0.03749065101146698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6853092424571514
ctl,orig,25,3, city,6.651367664337158, of,0.22957371175289154, a,0.20040452480316162, the,0.04692067578434944,",",0.04045744985342026, an,0.027562890201807022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4550807476043701
ctl,orig,25,4, name,9.230636596679688, and,0.1773851215839386, to,0.047831472009420395, or,0.03787838667631149, in,0.02611875906586647, the,0.021314255893230438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6894720047712326
ctl,orig,25,5, only,9.95679759979248, the,0.08803001791238785,.,0.033928465098142624, not,0.030387189239263535,",",0.029376449063420296, once,0.024160098284482956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941177804023027
ctl,orig,25,6,",",8.6101713180542, no,0.1416269838809967, not,0.10069940239191055, and,0.06536626070737839, ,0.0328960046172142, the,0.030932508409023285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6284788399934769
ctl,orig,25,7, plain,12.492023468017578, and,0.036844223737716675,",",0.02317044325172901, the,0.019523754715919495, text,0.0175845455378294, or,0.009027115069329739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938499176874757
ctl,orig,25,8, text,9.969328880310059, only,0.23966901004314423,",",0.0296424999833107, no,0.0226982980966568, please,0.016029207035899162, is,0.015386364422738552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6765746204182506
ctl,orig,25,9,.,10.60775375366211, no,0.12505695223808289, for,0.02289852686226368,",",0.022446293383836746, the,0.022383147850632668, not,0.02123454585671425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7859805338084698
ctl,orig,25,10, The,11.21924877166748,",",0.045995429158210754, city,0.044922832399606705, the,0.02017071470618248, of,0.01292471680790186, in,0.012204114347696304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8637821925804019
ctl,orig,25,11, capital,9.83398151397705, of,0.13605180382728577,",",0.050150997936725616, is,0.04395880922675133, city,0.03842589259147644, and,0.024329248815774918,ization,0.01945875957608223, for,0.011489825323224068, in,0.009784459136426449, will,0.009310291148722172, should,0.007302005309611559, the,0.00633435882627964, ,0.006062697619199753, can,0.005670966114848852, or,0.005056311842054129, to,0.004977111704647541, name,0.004776095040142536, not,0.004766928032040596, are,0.004244810435920954, must,0.004174031782895327, cities,0.004161702003329992,0.5995128937065601
ctl,orig,25,12, of,8.83842945098877, the,0.18990229070186615, a,0.06641209125518799,",",0.04919458553195, each,0.021075477823615074, that,0.017116881906986237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6562986727803946
ctl,orig,25,13, France,6.416428565979004, is,0.5168843269348145,",",0.02541116438806057, and,0.01765393279492855, are,0.011043313890695572,.,0.007943367585539818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42106389440596104
ctl,orig,25,14, is,11.39926815032959, Paris,0.0764283612370491, the,0.022771479561924934,",",0.021664699539542198, a,0.017528552561998367, not,0.015297513455152512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8463093936443329
ctl,orig,25,15, called,11.884855270385742, Paris,0.02932979352772236, the,0.026015281677246094,.,0.02011866308748722,",",0.01912549138069153, what,0.015666084364056587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8897446859627962
ctl,orig,25,16, simply,12.957426071166992, the,0.01866297796368599, Paris,0.018231797963380814,:,0.012610041536390781,",",0.012165647931396961, and,0.0069681014865636826,.,0.006638702936470509, city,0.006414527073502541, ',0.006128503475338221, as,0.00573029275983572," """,0.005685959476977587,-,0.00504171522334218, France,0.004902961663901806, a,0.004897239618003368, that,0.0044877128675580025, ,0.004481349140405655, of,0.004018885083496571, “,0.0035959200467914343,".
",0.003553299466148019, ,0.0034248530864715576, capital,0.003406667849048972,0.8589528433512896
ctl,orig,26,0,<|begin_of_text|>,13.436956405639648,",",0.01980721764266491,.,0.01926056668162346, the,0.010245841927826405, and,0.0073654488660395145, is,0.005812508054077625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9375084168277681
ctl,orig,26,1,Give,9.315686225891113, the,0.10817491263151169,.,0.051170382648706436, your,0.04857126623392105, a,0.037547286599874496,",",0.02761778235435486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7269183695316315
ctl,orig,26,2, the,8.922874450683594, gift,0.08965960890054703, the,0.06621591001749039,",",0.05257893726229668, of,0.045578066259622574,.,0.034891899675130844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7110755778849125
ctl,orig,26,3, city,6.808236598968506, of,0.2492886781692505, a,0.17278429865837097, the,0.04503931850194931,",",0.031192051246762276, an,0.025679031386971474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4760166220366955
ctl,orig,26,4, name,8.992676734924316, and,0.20078517496585846, to,0.038914479315280914, in,0.03475944697856903, or,0.033515267074108124, the,0.024455253034830093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6675703786313534
ctl,orig,26,5, only,9.812060356140137, the,0.09989914298057556,.,0.04030812904238701, in,0.028348950669169426,",",0.025335973128676414, not,0.023925108835101128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7821826953440905
ctl,orig,26,6,",",8.42374038696289, not,0.12201672792434692, no,0.10861027240753174, and,0.05169781297445297, ,0.04706627503037453, the,0.03636438027024269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6342445313930511
ctl,orig,26,7, plain,12.285988807678223, and,0.045238133519887924, the,0.020730912685394287,",",0.020631154999136925, text,0.011383124627172947, old,0.01003796886652708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8919787053018808
ctl,orig,26,8, text,10.974084854125977, only,0.1331196278333664,",",0.030791858211159706, is,0.021030770614743233, no,0.019729429855942726,.,0.013866158202290535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7814621552824974
ctl,orig,26,9,.,10.905989646911621, no,0.08522515743970871, for,0.026380958035588264, the,0.02469080314040184,",",0.02035396173596382, not,0.018495803698897362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82485331594944
ctl,orig,26,10, The,11.479220390319824,",",0.04350750148296356, city,0.030258813872933388, the,0.01655365154147148, in,0.012179814279079437, more,0.009878991171717644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876212276518345
ctl,orig,26,11, capital,9.961920738220215,ization,0.10624633729457855, of,0.1000768318772316,",",0.034707751125097275, city,0.0333668515086174, is,0.026857467368245125, and,0.01828835718333721, for,0.009367934428155422, in,0.008068342693150043, will,0.007015903480350971,ized,0.005721102003008127,izing,0.0054470510222017765, should,0.005004858132451773, can,0.005004674196243286, or,0.005001852288842201, the,0.004349949304014444, to,0.004200817551463842, ,0.003965479321777821, name,0.003913126885890961, cities,0.003838625969365239,:,0.003699059598147869,0.6058576267678291
ctl,orig,26,12, of,9.157310485839844, the,0.17573882639408112, a,0.0587916374206543,",",0.04134465381503105, each,0.024302810430526733, that,0.022960668429732323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6768614035099745
ctl,orig,26,13, France,6.75402307510376, is,0.4902854859828949,",",0.02686736173927784, and,0.01670251041650772, are,0.010806002654135227,.,0.00887176115065813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4464668780565262
ctl,orig,26,14, is,11.114211082458496, Paris,0.0989828109741211, the,0.020964965224266052,",",0.020280834287405014, in,0.018131816759705544, a,0.015552420169115067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8260871525853872
