layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
14,10, The,16.821386337280273,iyan,6.533860141644254e-05,modifiable,6.366604793583974e-05,ToFront,6.118237070040777e-05,!***,5.703017086489126e-05,﻿#,5.658056034008041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996962022487423
14,11, capital,16.823944091796875,надлеж,7.49832033761777e-05,AndView,6.175698945298791e-05,,5.31066871189978e-05, undis,5.138500637258403e-05,VAS,4.866214658250101e-05,LEGRO,4.763401739182882e-05, =========================================================================,4.5475280785467476e-05, bul,4.517488196142949e-05, Gig,4.493258165894076e-05, unw,4.436673771124333e-05,abcdefghijkl,4.42862328782212e-05,주의,4.356144927442074e-05, showcasing,4.2965497414115816e-05,"*****

",4.273333615856245e-05,modifiable,4.195500514470041e-05,son,4.189334504189901e-05,Drv,4.081750739715062e-05, иму,4.069770875503309e-05, electr,3.9596798160346225e-05,"。。

",3.958914749091491e-05,0.9990644264398725
14,12, of,16.835643768310547,№№,9.24737541936338e-05,надлеж,8.750910637900233e-05,erece,5.845387568115257e-05,ehler,4.936677942168899e-05,﻿#,4.6967368689365685e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996652291156352
14,13, Germany,16.826923370361328,№№,0.0001419303735019639,"。。

",0.00010755082621471956,'gc,0.00010018817556556314,надлеж,9.846191096585244e-05,#ac,8.582089503761381e-05,#ab,8.478877862216905e-05,_softc,7.554402691312134e-05,Архів,6.80372686474584e-05,ysize,6.486192432930693e-05,©©,6.113749259384349e-05, 네이트,6.032589953974821e-05,#ad,5.8803456340683624e-05,﻿#,5.681065522367135e-05,یین,5.583216261584312e-05,ystack,5.430555756902322e-05, (*((,5.3072300943313166e-05, обра,5.099555346532725e-05,$MESS,5.085520388092846e-05,(EXPR,5.0694216042757034e-05,�回,5.0107468268834054e-05,0.9985698758537183
14,14, is,16.830890655517578,№№,0.00011552560317795724,'gc,0.00010060118802357465,надлеж,8.002436516107991e-05,/trunk,7.12872133590281e-05,Архів,6.035370461177081e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995722079256666
14,15, called,16.82676124572754,№№,0.00015653336595278233,надлеж,0.00013869536633137614,'gc,0.00013397961447481066,Архів,8.215780690079555e-05, обра,7.378528971457854e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994148485566257
14,16, simply,16.835132598876953,tons,6.698714423691854e-05,太郎,5.064699143986218e-05, tie,4.819887544726953e-05, simply,4.803936826647259e-05,.tie,4.7232773795258254e-05,enance,4.668433030019514e-05, IReadOnly,4.652214556699619e-05,283,4.544709008769132e-05,827,4.541521775536239e-05,paged,4.4917855120729655e-05,endar,4.423651989782229e-05, ๆ,4.404052015161142e-05,ValuePair,4.301875742385164e-05, reg,4.2762654629768804e-05,íme,4.2719384509837255e-05, ули,4.189948595012538e-05, Hansen,4.116697527933866e-05,macros,4.007101961178705e-05,краї,3.932184699806385e-05,Scalars,3.8629175833193585e-05,0.9990920418676978
15,0,<|begin_of_text|>,16.95979118347168,aeda,1.4767612810828723e-05,rrha,1.402393445459893e-05, achieve,1.333565069217002e-05,.GraphicsUnit,1.3209773896960542e-05, formulate,1.3164223673811648e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999314988044716
15,1,Give,16.844966888427734,urette,5.980928472126834e-05,isay,5.084582153358497e-05,URLException,5.067402162239887e-05,chas,4.885093221673742e-05, AssemblyCopyright,4.8599405999993905e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999741220533906
15,2, the,16.843400955200195,urm,6.768306775484234e-05,'gc,5.516375676961616e-05,AndGet,5.1439816161291674e-05,�数,4.9193247832590714e-05,}elseif,4.810602331417613e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997284140881675
15,3, city,16.851144790649414,wide,7.467214163625613e-05,-city,5.03415685670916e-05,-wide,4.910077041131444e-05, Greater,4.802315015695058e-05, of,4.419113975018263e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997336712294782
15,4, name,16.85729217529297,�数,7.445429218932986e-05,́c,4.594189886120148e-05,&apos,4.356517820269801e-05,́t,4.3162941437913105e-05,ake,4.2497260437812656e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999750378428871
15,5, only,16.849538803100586,�数,6.129037501523271e-05,ties,5.416405838332139e-05,iero,5.328707266016863e-05,�,4.561136302072555e-05,LLU,4.5557429984910414e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997400897009356
15,6,",",16.852163314819336,灣,5.331382271833718e-05,роничес,4.947154957335442e-05,:UITableView,4.481532232603058e-05,人才,4.4445940147852525e-05,Fcn,4.401757178129628e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997639357934531
15,7, plain,16.838642120361328, PureComponent,6.173615111038089e-05,tons,5.571021029027179e-05, ๆ,5.036018410464749e-05,UGC,4.9759753892431036e-05,тесь,4.84076990687754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997340260015335
15,8, text,16.850261688232422,ンズ,5.546488318941556e-05,<typeof,5.0458456826163456e-05,ména,4.626130248652771e-05,人才,4.263853406882845e-05,879,4.2394531192258e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997627822922368
15,9,.,16.845489501953125,imas,6.310256139840931e-05,yntaxException,4.957071359967813e-05,наче,4.922210064250976e-05,bé,4.8983481974573806e-05,nant,4.517050911090337e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997439506332739
15,10, The,16.836585998535156,bai,6.142243364593014e-05,รด,5.601786688202992e-05, AssemblyCopyright,5.543070801650174e-05,iyan,5.303375291987322e-05,ferred,4.836725565837696e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997257279828773
15,11, capital,16.839569091796875, Huffman,4.526929114945233e-05,AndView,4.438505129655823e-05, city,4.412072667037137e-05,ForRow,4.34789908467792e-05, serialVersionUID,4.283443195163272e-05,MatrixMode,4.2638301238184795e-05,ization,4.154761336394586e-05, located,4.135329436394386e-05,"*****

",4.080711005371995e-05,šet,4.0727700252318755e-05,JUnit,4.0533246647100896e-05, Laf,3.986291267210618e-05,oft,3.978186578024179e-05, electr,3.969662429881282e-05,iskey,3.9478349208366126e-05,ลำ,3.828263288596645e-05,abcdefghijkl,3.81859099434223e-05,,3.8133093767100945e-05,/trunk,3.77873657271266e-05,Drv,3.746314177988097e-05,0.999183632346103
15,12, of,16.851478576660156,WithMany,5.283807695377618e-05,τισ,5.014223643229343e-05,erece,4.9324076826451346e-05,ovna,4.6585304517066106e-05,ehler,4.3377509427955374e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997577327958425
15,13, Germany,16.848417282104492,№№,8.313563012052327e-05,﻿#,6.620984640903771e-05,ystack,6.183494406286627e-05,"。。

",6.108067464083433e-05,#ab,5.990449426462874e-05,Архів,5.6324381148442626e-05,ysize,5.2786061132792383e-05,یین,4.921803338220343e-05, addCriterion,4.867961979471147e-05,#ad,4.821261245524511e-05,#ac,4.61380259366706e-05,izzato,4.607399387168698e-05,�回,4.3831536459038034e-05,_softc,4.2865500290645286e-05,надлеж,4.254432496964e-05,GuidId,4.2106166802113876e-05,exels,4.1960975067922845e-05, fkk,4.1943651012843475e-05,anness,4.164595520705916e-05,oplayer,4.1174986108671874e-05,0.9989823285868624
15,14, is,16.84626579284668,'gc,6.784798461012542e-05,otope,6.48726272629574e-05,№№,5.816816337755881e-05, electr,4.6266177378129214e-05,Radians,4.6210374421207234e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99971663467295
15,15, called,16.848554611206055,надлеж,8.726958185434341e-05,№№,5.8799865655601025e-05, обра,5.583335951087065e-05,'gc,5.061840056441724e-05,ThanOrEqualTo,4.784623524756171e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996996325571672
15,16, simply,16.846677780151367, simply,7.020390330580994e-05,tons,6.439792196033522e-05,enance,4.884822919848375e-05, IReadOnly,4.70258564746473e-05, reg,4.5788117859046906e-05,.tie,4.5045399019727483e-05, nig,4.368649024399929e-05, plain,4.3283504055580124e-05,íme,4.28792554885149e-05,龄,4.2063242290169e-05,ๆ,3.957234002882615e-05,283,3.8806279917480424e-05, ули,3.861168079311028e-05, tie,3.783392094192095e-05, strdup,3.747774462681264e-05,ycz,3.732091499841772e-05, ApplicationException,3.6693592846859246e-05,çe,3.660278889583424e-05, vole,3.6438348615774885e-05,tones,3.547687083482742e-05,0.9991319435976038
16,0,<|begin_of_text|>,16.961576461791992,aeda,1.3671976375917438e-05,rrha,1.3151890925655607e-05, reckon,1.2761579455400351e-05, achieve,1.242374401044799e-05, swear,1.2186941603431478e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999358038676291
16,1,Give,16.829002380371094,isay,8.418603101745248e-05,­ing,6.467244384111837e-05, p,5.9114652685821056e-05,enco,5.8112607803195715e-05,URLException,5.7985842431662604e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996759284222207
16,2, the,16.838956832885742,urm,7.642784476047382e-05,AndGet,6.890371150802821e-05,'gc,5.5752756452420726e-05,­i,4.74147564091254e-05,DSL,4.48283608420752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997066725700279
16,3, city,16.843482971191406,wide,0.00011415915651014075,/t,5.682107439497486e-05,-wide,5.195571429794654e-05,.cum,5.169084761291742e-05, of,4.888405601377599e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996764891511702
16,4, name,16.84891128540039, ​​,5.295094888424501e-05,�数,5.1286580855958164e-05,ukan,4.3782849388662726e-05,ake,4.318727951613255e-05, Bair,4.28559651481919e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997659363762068
16,5, only,16.842803955078125, STDMETHODCALLTYPE,5.3642852435586974e-05,TRGL,5.343861266737804e-05,舗,5.2408900955924764e-05, MEDIATEK,5.1909715693909675e-05,投注,5.154820973984897e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997370517085074
16,6,",",16.846025466918945,:UITableView,6.112048868089914e-05, addCriterion,5.422067624749616e-05,:async,5.2294919441919774e-05,cheng,4.759614239446819e-05,879,4.503513264353387e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997397326405917
16,7, plain,16.831241607666016,CHANT,6.605114322155714e-05, PureComponent,6.205392128322273e-05, металли,6.004644819768146e-05, jane,5.773675729869865e-05,tons,5.4914253269089386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996991974767298
16,8, text,16.844053268432617,879,5.3711686632595956e-05, STDCALL,5.2226030675228685e-05,サー,4.286110197426751e-05, Angiospermae,4.2432679038029164e-05,ména,4.234335938235745e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997664251422975
16,9,.,16.840734481811523,وینت,6.502083851955831e-05,:UITableView,6.456896517192945e-05,cheng,5.9660185797838494e-05,imas,5.446232171379961e-05,наче,5.417386637418531e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997021138224227
16,10, The,16.828609466552734,cheng,5.802775558549911e-05,oret,5.6844470236683264e-05, AssemblyCopyright,5.648747901432216e-05,ferred,5.0025984819512814e-05,pike,4.9990383558906615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997286239267851
16,11, capital,16.842788696289062,ForRow,5.5268632422667e-05, Huffman,5.315399175742641e-05,ization,5.2691455493913963e-05,ęk,5.119430716149509e-05, serialVersionUID,4.820498725166544e-05, city,4.758889554068446e-05, located,4.4008549593854696e-05,izyon,4.3542338971747085e-05,irmware,4.309557698434219e-05,city,4.229153637425043e-05,dbuf,4.161375545663759e-05, showc,4.131671448703855e-05,ehler,4.017751052742824e-05, listed,4.012952194898389e-05,oft,3.9328304410446435e-05,readcrumb,3.9120455767260864e-05,oni,3.8578800740651786e-05, Great,3.795389784500003e-05,ेच,3.789890251937322e-05,/trunk,3.767438465729356e-05,0.9991251674800878
16,12, of,16.844318389892578,WithMany,5.741963832406327e-05,_ISO,4.9173308070749044e-05,icina,4.8255456931656227e-05,ovna,4.795153290615417e-05,ehler,4.759600415127352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997496040596161
16,13, Germany,16.853456497192383,"。。

",6.791946361772716e-05,anness,6.28994166618213e-05,ystack,5.547846376430243e-05,﻿#,5.4915115470066667e-05,№№,5.130737918079831e-05,#ab,4.9098714953288436e-05,GuidId,4.858733882429078e-05,ysize,4.6387602196773514e-05,paged,4.41341326222755e-05,(Cs,4.268169868737459e-05,یین,4.2446423321962357e-05,\\CMS,4.198419992462732e-05,$MESS,4.187166996416636e-05,CppClass,4.174961941316724e-05,#ac,4.0900060412241146e-05,.Atomic,4.053293014294468e-05,/providers,3.850923530990258e-05,izzato,3.831694630207494e-05,.***.***,3.7353620427893475e-05,Архів,3.702072353917174e-05,0.9990759052452631
16,14, is,16.83233070373535, located,5.734349542763084e-05, federally,5.5467353377025574e-05, â,5.1069509936496615e-05,otope,5.0176040531368926e-05,/trunk,4.977036951459013e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997361732312129
16,15, called,16.833831787109375,надлеж,0.00011791691213147715,№№,7.006504165474325e-05,Архів,5.615827103611082e-05,.LoggerFactory,5.278281241771765e-05,ThanOrEqualTo,5.087467434350401e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996522022884164
16,16, simply,16.847110748291016, simply,7.320788427023217e-05,enance,5.784818495158106e-05,tons,5.768649498349987e-05,íme,4.8446210712427273e-05,tics,4.629281465895474e-05, ули,4.5335444156080484e-05,ABCDEFGHIJKLMNOP,4.2181211028946564e-05,ValuePair,4.1401384805794805e-05,Simply,4.0228838770417497e-05,ンピ,3.8715665141353384e-05,太郎,3.863864185404964e-05, IReadOnly,3.815700256382115e-05,ๆ,3.7673526094295084e-05, dedim,3.714723061420955e-05,ehler,3.675641710287891e-05,PEND,3.654749525594525e-05, repos,3.643175296019763e-05,eral,3.61387174052652e-05,صور,3.5466393455863e-05,paced,3.506955545162782e-05,0.9991406291337626
17,0,<|begin_of_text|>,16.961528778076172,aeda,1.376944055664353e-05,rrha,1.3199834029364865e-05, achieve,1.262200930796098e-05, formulate,1.2518121366156265e-05, reckon,1.2506474377005361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999353841203629
17,1,Give,16.82282066345215,­ing,8.263934432761744e-05,aways,8.01362402853556e-05,isay,7.431409903801978e-05,予,6.954067794140428e-05,away,6.805885641369969e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996253107819939
17,2, the,16.837448120117188,urm,7.908376574050635e-05,'gc,7.167638977989554e-05,AndGet,6.106463843025267e-05,予,4.6194898459361866e-05, gift,4.492271909839474e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996970575884916
17,3, city,16.8343563079834,wide,0.00017003199900500476,-wide,7.381504838122055e-05, of,6.54905816190876e-05,-city,5.6028482504189014e-05, wide,5.203335240366869e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995826005360868
17,4, name,16.846742630004883,�数,5.4186792112886906e-05, ​​,5.3673124057240784e-05,&apos,4.6653069148305804e-05, below,4.294207610655576e-05,iglia,4.0161365177482367e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997623835733975
17,5, only,16.844053268432617, Erotische,5.7456709328107536e-05,�数,5.4969070333754644e-05, MEDIATEK,4.969402652932331e-05,投注,4.932373849442229e-05,舗,4.909637937089428e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997394600759435
17,6,",",16.84694480895996, addCriterion,5.055245492258109e-05,HeaderCode,4.786627323483117e-05,imas,4.620215258910321e-05,afx,4.533494575298391e-05, not,4.5328000851441175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997647161726491
17,7, plain,16.831357955932617,_marshall,5.923593562329188e-05, ๆ,5.707677701138891e-05,vanished,5.6851462431950495e-05,NCY,5.5185562814585865e-05,OldData,5.430095916381106e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999717349302955
17,8, text,16.85039710998535,879,5.260029502096586e-05,.djangoproject,4.377584991743788e-05,VarChar,4.206737139611505e-05,oria,4.157310104346834e-05,サー,4.107878339709714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997789045992249
17,9,.,16.849632263183594,imas,6.243979441933334e-05,:UITableView,5.3069361456437036e-05,yntaxException,4.865574010182172e-05,-fontawesome,4.847159289056435e-05,ázev,4.664182415581308e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999740721686976
17,10, The,16.841617584228516,istrovství,5.636924470309168e-05,/stdc,5.618569775833748e-05,cheng,5.296085146255791e-05,ferred,4.912278745905496e-05,oret,4.908087430521846e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997362805443117
17,11, capital,16.841655731201172, city,8.587328920839354e-05,ization,7.298821583390236e-05,city,6.70446315780282e-05,ForRow,6.505148485302925e-05,ęk,4.836292646359652e-05, cities,4.664140578825027e-05,Insets,4.633626667782664e-05,-city,4.580491076922044e-05, located,4.304124377085827e-05,stru,4.3005253246519715e-05,located,4.176161382929422e-05,ेच,4.138211807003245e-05, City,4.061040817759931e-05,ProcessEvent,4.0522740164306015e-05,TOTYPE,4.013457510154694e-05,City,3.995099541498348e-05, Chambers,3.9668935642112046e-05,ACHI,3.900534284184687e-05,OUNTER,3.8741218304494396e-05,_city,3.831248977803625e-05,0.9990357599344861
17,12, of,16.845661163330078,raquo,5.478404273162596e-05,ovna,4.911419455311261e-05, элек,4.525736949290149e-05,WithMany,4.4771539251087233e-05, тов,4.349391383584589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997625789401354
17,13, Germany,16.8530330657959,№№,7.17758375685662e-05,﻿#,5.484198482008651e-05,anness,5.251800757832825e-05,GuidId,4.930839713779278e-05,CppClass,4.917725163977593e-05,ysize,4.823393828701228e-05,"******

",4.806236029253341e-05,.Encoding,4.6086610382189974e-05,Архів,4.459707633941434e-05,ivent,4.3990563426632434e-05,/providers,4.314491161494516e-05,"。。

",4.1691957449074835e-05,.VideoCapture,4.103653918718919e-05, fkk,4.0277762309415266e-05,ystack,3.9900416595628485e-05,arness,3.985117291449569e-05,تیب,3.9808124711271375e-05,_sqrt,3.947419463656843e-05,یین,3.84210106858518e-05,城市,3.8402376958401874e-05,0.9990893995054648
17,14, is,16.84508514404297, located,5.647976286127232e-05, â,5.5324475397355855e-05,LAY,5.046221485827118e-05, also,4.751216329168528e-05, federally,4.700979479821399e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997432115887932
17,15, called,16.85105323791504,надлеж,5.934270302532241e-05, McK,4.5420641981763765e-05,№№,4.328927752794698e-05,ABCDEFGHIJKLMNOP,4.29724641435314e-05, Brooke,4.263851951691322e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997663363938045
17,16, simply,16.8476619720459, simply,7.002830534474924e-05,tons,6.239228969207034e-05, plain,5.4823864047648385e-05,enance,4.7446952521568164e-05, repos,4.4611559133045375e-05,oggler,4.285645263735205e-05, Unt,4.005824666819535e-05, strdup,3.985253715654835e-05, simple,3.9360114897135645e-05,opleft,3.918167931260541e-05,umno,3.842896694550291e-05, IReadOnly,3.818763798335567e-05,tics,3.813163857557811e-05,outu,3.78296899725683e-05, Bere,3.778158861678094e-05,ABCDEFGHIJKLMNOP,3.7579906347673386e-05,intptr,3.653631574707106e-05,따,3.622220901888795e-05,ๆ,3.607819235185161e-05, straightforward,3.6064353480469435e-05,0.9991465474995493
18,0,<|begin_of_text|>,16.964101791381836,aeda,1.2323323971941136e-05,rrha,1.200691895064665e-05, achieve,1.1361450560798403e-05, reckon,1.1226015885767993e-05, formulate,1.1174255632795393e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999941908034998
18,1,Give,16.803842544555664,­ing,0.00010730692156357691,away,8.91620948095806e-05,aways,7.745437324047089e-05,予,7.440594345098361e-05, p,7.281806028913707e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995788526066463
18,2, the,16.825855255126953, Gift,0.00012327551667112857, gift,0.00011644749611150473,Gift,7.514784374507144e-05, gifts,7.356382411671802e-05,urm,6.327273149508983e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995482925878605
18,3, city,16.815202713012695,wide,0.00020361781935207546, of,7.599357923027128e-05,scape,7.52536507206969e-05,/t,6.377608951879665e-05,-wide,5.955160304438323e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995218072581338
18,4, name,16.83939552307129, ​​,5.160846558283083e-05, below,5.133940794621594e-05, preference,5.100007547298446e-05, drug,4.7822610213188455e-05,�数,4.7432240535272285e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997507972002495
18,5, only,16.834335327148438,edriver,5.4909887694520876e-05,uder,5.2670864533865824e-05, Erotische,5.152563244337216e-05,�数,4.938841811963357e-05,serir,4.913014709018171e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997423750501184
18,6,",",16.840618133544922,:UITableView,5.73935940337833e-05,,5.433720798464492e-05,ovsky,5.2171340939821675e-05,cheng,4.498701309785247e-05,宋体,4.466212703846395e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997464487169054
18,7, plain,16.826644897460938, jane,7.28393133613281e-05,�单,5.716091982321814e-05, simple,5.6577464420115575e-05,OldData,5.537153629120439e-05,aken,5.081760173197836e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997072331643722
18,8, text,16.837413787841797, STDCALL,4.98069312016014e-05,】【,4.7645895392633975e-05,.Experimental,4.577585787046701e-05,879,4.4810527469962835e-05,サー,4.4343167246552184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997676176208188
18,9,.,16.84162139892578,:UITableView,6.395250238711014e-05,IIIK,6.0075697547290474e-05,eg,5.817035707877949e-05,imas,5.7555742387194186e-05,-fontawesome,5.1990937208756804e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997082547633909
18,10, The,16.8331298828125,/stdc,6.747452425770462e-05,bai,5.3265892347553745e-05, latter,5.246645741863176e-05,oretical,5.2132676501059905e-05, Onc,5.16313812113367e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997230290682637
18,11, capital,16.831579208374023, city,9.920489537762478e-05,ization,8.526919555151835e-05, cities,6.694667536066845e-05,city,6.614962330786511e-05,Insets,5.577655247179791e-05,abcdefghijkl,5.218145088292658e-05,ACHI,4.904254819848575e-05,izations,4.878191612078808e-05,SCRI,4.869903204962611e-05,ForRow,4.7225468733813614e-05,-city,4.650426490115933e-05, letters,4.60162918898277e-05,/state,4.417914169607684e-05,City,4.379998426884413e-05,lica,4.3607848056126386e-05, City,4.307756171328947e-05,URRE,4.268017801223323e-05,城市,4.267372423782945e-05, Şehir,4.214037471683696e-05,_city,4.198765236651525e-05,0.9989440556200861
18,12, of,16.841140747070312,urdy,5.0304923206567764e-05,undle,4.952543167746626e-05,﻿#,4.754693873110227e-05,№№,4.5045009755995125e-05, Gay,4.347772846813314e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997640999681607
18,13, Germany,16.844575881958008,anness,7.097949128365144e-05,№№,6.184784433571622e-05,﻿#,5.117011824040674e-05,GuidId,4.936221012030728e-05,ysize,4.83468065795023e-05, ########.,4.476996400626376e-05,CppClass,4.437164170667529e-05, Kash,4.3488475057529286e-05,iox,4.3194315367145464e-05,ystack,4.240392445353791e-05,asca,4.132896356168203e-05,osate,4.124535553273745e-05,.Encoding,4.024813824798912e-05,afka,3.954986095777713e-05, Wend,3.917313733836636e-05, cities,3.894693873007782e-05,adow,3.867091436404735e-05,ivent,3.815860691247508e-05,城市,3.770886542042717e-05,_sqrt,3.71974783774931e-05,0.9991078369494062
18,14, is,16.8373966217041, located,7.275109965121374e-05, federally,6.942403706489131e-05, â,6.051246600691229e-05,oplayer,5.222159234108403e-05,Federal,4.631378033082001e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996987770246051
18,15, called,16.842161178588867, capital,6.002741429256275e-05,STANCE,5.173691170057282e-05,ABCDEFGHIJKLMNOP,5.0946986448252574e-05,.LoggerFactory,4.942017039866187e-05,rát,4.569791417452507e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997421706029854
18,16, simply,16.839229583740234, simply,0.00010315180406905711,¤¤,4.8330286517739296e-05,STANCE,4.742785313283093e-05,serter,4.597804581862874e-05,ABCDEFGHIJKLMNOP,4.4412066927179694e-05, Erotische,4.3800788262160495e-05,rát,4.276844265405089e-05, McMahon,4.212058411212638e-05,Simply,4.153607733314857e-05,tons,4.129984154133126e-05,enance,4.1029554267879575e-05, MainAxisAlignment,4.101972808712162e-05, plain,4.083861131221056e-05,oggler,4.060619176016189e-05, ',4.011365308542736e-05,intptr,4.003720823675394e-05, ๆ,3.90673812944442e-05,íme,3.8814258005004376e-05,ๆ,3.8806105294497684e-05,HITE,3.8747486541979015e-05,0.9991000940317463
19,0,<|begin_of_text|>,16.961793899536133,aeda,1.387275642628083e-05,rrha,1.2967493603355251e-05,.GraphicsUnit,1.226351650984725e-05,hiba,1.2214571142976638e-05, achieve,1.216110831592232e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999365205540016
19,1,Give,16.803909301757812,­ing,0.00012273871107026935, yourself,7.557859498774633e-05,enda,7.448477117577568e-05,aways,7.338599971262738e-05,away,6.853944796603173e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995852724750875
19,2, the,16.816999435424805, gift,0.00011016502685379237, Gift,0.00010592090984573588,urm,8.802548836683854e-05,Gift,6.654176104348153e-05,'gc,5.8282766985939816e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995710640469042
19,3, city,16.8084774017334,wide,0.00023764556681271642, of,8.904292189981788e-05,scape,7.518554048147053e-05,-wide,7.023133366601542e-05,-city,6.0633810790022835e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99946726082635
19,4, name,16.83715057373047, ​​,5.910826803301461e-05, input,5.230694296187721e-05,eral,4.994974369765259e-05,�数,4.845431976718828e-05,ooke,4.804190757567994e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997421388179646
19,5, only,16.836727142333984, without,6.883200694574043e-05,without,5.7999477576231584e-05,kus,5.709228207706474e-05,�数,5.2875671826768667e-05,Without,4.805200660484843e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997151485549693
19,6,",",16.84209632873535, without,0.00012411540956236422, no,9.046951890923083e-05,without,8.602086745668203e-05, ohne,6.186618702486157e-05,:UITableView,6.182464130688459e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99957570337574
19,7, plain,16.8244686126709, without,9.32996699702926e-05,WITHOUT,7.861450285417959e-05, jane,7.832291885279119e-05,without,7.605583959957585e-05, ohne,7.070379797369242e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996030032707495
