prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
pos,no_filler,29,15,⟨NEXT⟩,16.93239974975586,16.93239974975586, �,2.1619160179398023e-05, quits,2.0814321032958105e-05,ASTE,2.0787980247405358e-05,rio,2.0620836949092336e-05, autogenerated,2.0442481400095858e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999895715220191,False,False,False,False,False,False,False,False,False,False,2.1619160179398023e-05,0.00010428477253299206,1.0125951121153776e-05,2.3874948040852684,9.5362508732186,10.06403192011699,12615,0.42857142857142855,0.3698630136986301,0.12588967382907867,0.011228334158658981,0.03226542845368385,False,0.00013574701461038785,1.0125951121153776e-05,-0.00012562106348923407,0.07459373273499727,1.7590533389011398e-05,,2.235841989517212,0.9660916328430176,,-0.758478432893753
pos,no_filler,30,15,⟨NEXT⟩,16.9389705657959,16.9389705657959, autogenerated,2.0674166080425493e-05,ASTE,1.963199974852614e-05,icter,1.9328255802975036e-05, ciz,1.8647799151949584e-05, ninete,1.8373604689259082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999033441745269,False,False,False,False,False,False,False,False,False,False,2.0674166080425493e-05,9.665582911111414e-05,1.0852649211301468e-05,2.3874948040852684,9.545207041744932,9.966865162032521,5370,0.5151515151515151,0.4084507042253521,0.1153661385178566,0.015638986602425575,0.029227618128061295,False,0.0001256731206922268,1.0852649211301468e-05,-0.00011482047148092533,0.08635548155438758,0.0,,1.9377180337905884,0.9493735432624817,,-0.644475668668747
pos,no_filler,31,15,⟨NEXT⟩,16.925840377807617,16.925840377807617, German,2.4249155103461817e-05, autogenerated,2.370656693528872e-05,_CF,2.3052076357998885e-05,ruh,2.282570676470641e-05,ieri,2.1684674720745534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998844818201178,False,False,False,False,False,False,False,False,False,False,2.4249155103461817e-05,0.00011551817442523316,1.506892658653669e-05,2.3874948040852684,9.53511853944532,10.21506708410471,394,0.42857142857142855,0.3698630136986301,0.1250188797712326,0.026824399828910828,0.03650733828544617,False,0.00012858923355452134,1.506892658653669e-05,-0.00011352030696798465,0.11718562265576393,0.0,,2.2124693393707275,0.947277307510376,,-0.4757469892501831
pos,no_filler,32,15,⟨NEXT⟩,16.940736770629883,16.940736770629883, quits,1.8775657736114226e-05,ling,1.8662578440853395e-05, �,1.8426602764520794e-05,lah,1.7947768355952576e-05, autogenerated,1.788005101843737e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999083073416841,False,False,False,False,False,False,False,False,False,False,1.8775657736114226e-05,9.169265103992075e-05,1.248286571353674e-05,2.3874948040852684,9.539047999052233,9.899546336970594,968,0.5625,0.35135135135135137,0.13645894825458527,0.02378010004758835,0.026603959500789642,False,0.00012108052806070191,1.248286571353674e-05,-0.00010859766234716517,0.10309471571319032,0.0,,1.7711714506149292,0.9635302424430847,,-0.40820419788360596
pos,no_filler,33,15,⟨NEXT⟩,16.92624282836914,16.92624282836914, quits,2.4658853362780064e-05, ciz,2.3747135855956003e-05,ruh,2.3298225642065518e-05,icter,2.2224628992262296e-05, autogenerated,2.179473995056469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998842764161964,False,False,False,False,False,False,False,False,False,False,2.4658853362780064e-05,0.00011572358198463917,1.4171334441925865e-05,2.3874948040852684,9.536124293987566,10.227495926317262,736,0.5873015873015873,0.47058823529411764,0.13415798544883728,0.024769257754087448,0.03111850470304489,False,0.00012205738721604575,1.4171334441925865e-05,-0.00010788605277411989,0.11610291406556375,0.0,,2.136991262435913,0.963413655757904,,-0.5539148449897766
pos,no_filler,34,15,⟨NEXT⟩,16.93115997314453,16.93115997314453, quits,2.2688518583890982e-05, ciz,2.2458310922957025e-05,uga,1.9832905309158377e-05, sever,1.982512912945822e-05, ├,1.951998274307698e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998956751533115,False,False,False,False,False,False,False,False,False,False,2.2688518583890982e-05,0.00010432484850753099,1.6034346117521636e-05,2.3874948040852684,9.512283370994359,9.980341722554131,113,0.4925373134328358,0.4084507042253521,0.15090793371200562,0.030964506790041924,0.0272075068205595,False,0.00012322796465014108,1.6034346117521636e-05,-0.00010719361853261944,0.13011832212535984,0.0,,1.9471079111099243,0.9563178420066833,,-0.3471260070800781
pos,no_filler,35,15,⟨NEXT⟩,16.927886962890625,16.927886962890625,ieri,2.2713004000252113e-05,leta,2.2154283215058967e-05,ling,2.2149073629407212e-05, quits,2.182649404858239e-05,icter,2.1700254364986904e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998894568907417,False,False,False,False,False,False,False,False,False,False,2.2713004000252113e-05,0.0001105431147152558,1.423242883902276e-05,2.3874948040852684,9.519826530061202,10.088265651484768,624,0.5625,0.3698630136986301,0.15350306034088135,0.02528231404721737,0.0273151695728302,False,0.00011613645892794011,1.423242883902276e-05,-0.00010190403008891735,0.12254813365473721,0.0,,1.9977918863296509,0.9702858924865723,,-0.4674144983291626
pos,no_filler,36,15,⟨NEXT⟩,16.93869400024414,16.93869400024414,ieri,2.0092165868845768e-05, �,1.8793041817843914e-05,icter,1.876978603831958e-05," """,1.8732154785539024e-05, ciz,1.8598459064378403e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999050143924251,False,False,False,False,False,False,False,False,False,False,2.0092165868845768e-05,9.49856112129055e-05,1.3262127140478697e-05,2.3874948040852684,9.519261739035768,9.835105125622903,513,0.4925373134328358,0.3698630136986301,0.14945662021636963,0.025156520307064056,0.021982988342642784,False,0.00011749790337489685,1.3262127140478697e-05,-0.00010423577623441815,0.11287022056847634,0.0,,1.6762778759002686,0.9583538770675659,,-0.41541755199432373
pos,no_filler,37,15,⟨NEXT⟩,16.932239532470703,16.932239532470703,ling,2.4142662368831225e-05, Kon,2.2319156414596364e-05," """,2.0950697944499552e-05, ├,2.079593832604587e-05, ',2.0225223124725744e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998915663218213,False,False,False,False,False,False,False,False,False,False,2.4142662368831225e-05,0.00010843368363566697,1.3402192962530535e-05,2.3874948040852684,9.498811625986974,9.872438431541598,797,0.6129032258064516,0.35135135135135137,0.16304975748062134,0.022962361574172974,0.023211289197206497,False,0.0001184029720207036,1.3402192962530535e-05,-0.00010500077905817307,0.11319040006687517,0.0,,1.7707403898239136,0.9647986888885498,,-0.5885621905326843
pos,no_filler,38,15,⟨NEXT⟩,16.93143081665039,16.93143081665039, German,3.564576036296785e-05, Germany,2.9987482776050456e-05, Berlin,2.9641434593941085e-05,German,2.4365745048271492e-05, Kon,2.281642628076952e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999857543150938,False,False,False,False,False,False,False,False,False,False,3.564576036296785e-05,0.000142456847243011,2.9641434593941085e-05,2.3874948040852684,9.47899372116275,9.587285692966233,3,0.5151515151515151,0.42857142857142855,0.1883273869752884,0.058400727808475494,0.07595403492450714,False,0.00014470503901975462,2.9641434593941085e-05,-0.00011506360442581354,0.2048389603829497,2.9987482776050456e-05,,1.6400182247161865,0.9598559141159058,,-0.18445706367492676
pos,no_filler,39,15,⟨NEXT⟩,16.931921005249023,16.931921005249023, German,3.701877358253114e-05, Berlin,3.0328215871122666e-05, Germany,2.670351204869803e-05,German,2.4442588255624287e-05," """,2.227820186817553e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998592287083738,False,False,False,False,False,False,False,False,False,False,3.701877358253114e-05,0.00014077128435019404,3.0328215871122666e-05,2.3874948040852684,9.480866268265345,9.58067536779767,2,0.5151515151515151,0.5873015873015873,0.18570175766944885,0.059643782675266266,0.06948848068714142,False,0.0001460701523683383,3.0328215871122666e-05,-0.00011574193649721565,0.2076263203198804,2.670351204869803e-05,,1.5537828207015991,0.9595426917076111,,-0.199346661567688
pos,no_filler,40,15,⟨NEXT⟩,16.935144424438477,16.935144424438477, German,3.175804886268452e-05, Berlin,2.805654912663158e-05, Germany,2.510331069061067e-05, Tier,2.300833148183301e-05,anas,2.272544770676177e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998693483121315,False,False,False,False,False,False,False,False,False,False,3.175804886268452e-05,0.00013065169332548976,2.805654912663158e-05,2.3874948040852684,9.465142926392863,9.458522970195853,2,0.5625,0.5625,0.19502249360084534,0.05875644087791443,0.06888704001903534,False,0.000154456814925652,2.805654912663158e-05,-0.00012640026579902042,0.18164538414671058,6.172502071422059e-05,,1.35206937789917,0.9662153720855713,,-0.1239241361618042
pos,no_filler,41,15,⟨NEXT⟩,16.93324851989746,16.93324851989746, German,3.0802966648479924e-05, Berlin,2.9605480449390598e-05, Tier,2.4727809432079084e-05, Germany,2.3711885660304688e-05,anas,2.2186211936059408e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998689656458737,False,False,False,False,False,False,False,False,False,False,3.0802966648479924e-05,0.0001310343504883349,2.9605480449390598e-05,2.3874948040852684,9.449416144867365,9.407367074662012,2,0.5151515151515151,0.639344262295082,0.20745795965194702,0.05940888077020645,0.06326864659786224,False,0.00015952430749166524,2.9605480449390598e-05,-0.00012991882704227464,0.1855848511743969,6.153940557851456e-05,,1.323499321937561,0.945005476474762,,-0.03965151309967041
pos,no_filler,42,15,⟨NEXT⟩,16.941736221313477,16.941736221313477, Berlin,2.6017985874204896e-05, German,2.4980641683214344e-05, Germany,2.1240743080852553e-05, Tier,2.035333454841748e-05, capital,2.026043694058899e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998871468578727,False,False,False,False,False,False,False,False,False,True,2.6017985874204896e-05,0.00011285313667031005,2.6017985874204896e-05,2.3874948040852684,9.443451786535443,9.234873291360838,1,0.5625,0.639344262295082,0.21896888315677643,0.0617392398416996,0.06535038352012634,False,0.00015803644328116206,2.6017985874204896e-05,-0.00013201845740695717,0.16463178177285928,4.150118002144154e-05,,1.045734167098999,0.9284690618515015,0.040686845779418945,
pos,no_filler,43,15,⟨NEXT⟩,16.93764877319336,16.93764877319336, Berlin,2.7318199499859475e-05, German,2.5022049157996662e-05, Tier,2.4153690901584923e-05, Capital,2.094217052217573e-05, capital,2.0806970496778376e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998817569194216,False,False,False,False,False,False,False,False,False,True,2.7318199499859475e-05,0.00011824307875940576,2.7318199499859475e-05,2.3874948040852684,9.41968928763103,9.152972401297555,1,0.4084507042253521,0.7241379310344828,0.21071214973926544,0.059602100402116776,0.05819543078541756,False,0.00016211998081416823,2.7318199499859475e-05,-0.00013480178131430876,0.16850502237691903,4.143812111578882e-05,,1.060621976852417,0.9293666481971741,0.08779573440551758,
pos,no_filler,44,15,⟨NEXT⟩,16.922719955444336,16.922719955444336, Tier,3.513762203510851e-05, Berlin,3.469953662715852e-05, capital,3.338771057315171e-05, Capital,3.0409017199417576e-05, German,2.9902445021434687e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998364636685437,False,False,False,False,False,False,False,False,False,False,3.513762203510851e-05,0.00016353634418919683,3.469953662715852e-05,2.3874948040852684,9.399958062062842,9.16227597477863,2,0.5625,0.6129032258064516,0.229175865650177,0.05879978835582733,0.06061246991157532,False,0.00018834629281627713,3.469953662715852e-05,-0.0001536467561891186,0.1842316717607728,5.952556421107147e-05,,1.2635283470153809,0.9522626996040344,,-0.012546062469482422
pos,no_filler,45,15,⟨NEXT⟩,16.9372615814209,16.9372615814209, Berlin,2.6188226911472157e-05, capital,2.4368997401325032e-05," """,2.4344548364751972e-05, Tier,2.4146089344867505e-05, German,2.1891031792620197e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999879061106185,False,False,False,False,False,False,False,False,False,True,2.6188226911472157e-05,0.00012093888653907925,2.6188226911472157e-05,2.3874948040852684,9.412325678451689,9.101702997214145,1,0.3888888888888889,0.6129032258064516,0.2266816347837448,0.05736377090215683,0.0538606271147728,False,0.0001652564387768507,2.6188226911472157e-05,-0.00013906821186537854,0.15846927742135994,4.368801455711946e-05,,0.9861931800842285,0.9064462184906006,0.0719982385635376,
pos,no_filler,46,15,⟨NEXT⟩,16.953838348388672,16.953838348388672," """,1.854841502790805e-05, Berlin,1.704982787487097e-05, ',1.648545548960101e-05, embod,1.615295695955865e-05,",",1.5435951354447752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999163273932936,False,False,False,False,False,False,False,False,False,False,1.854841502790805e-05,8.367261034436524e-05,1.704982787487097e-05,2.3874948040852684,9.463372880950184,9.152947635795831,2,0.25,0.6129032258064516,0.21998141705989838,0.053322140127420425,0.04704522714018822,False,0.00013923371625423897,1.704982787487097e-05,-0.000122183888379368,0.12245385585975864,2.854090325854486e-05,,0.633475661277771,0.8121433854103088,,-0.08424419164657593
pos,no_filler,47,15,⟨NEXT⟩,16.937816619873047,16.937816619873047, Berlin,3.167306931572966e-05, Washington,2.7135974960401654e-05, capital,2.5039620595634915e-05," """,2.490824044798501e-05, Tier,2.422099350951612e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998670221011707,False,False,False,False,False,False,False,False,False,True,3.167306931572966e-05,0.00013297790428623557,3.167306931572966e-05,2.3874948040852684,9.421971153442678,9.05792515740232,1,0.4925373134328358,0.47058823529411764,0.2367125004529953,0.06763521581888199,0.0571863055229187,False,0.00016432047050329857,3.167306931572966e-05,-0.0001326474011875689,0.1927506443237061,4.5080698328092694e-05,,0.9132912158966064,0.9355868101119995,0.15460646152496338,
pos,no_filler,48,15,⟨NEXT⟩,16.93754005432129,16.93754005432129, Berlin,3.2226264011114836e-05, Washington,2.6895146220340393e-05, capital,2.4888651751098223e-05," """,2.437545481370762e-05,Capital,2.2640315364697017e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999868974167839,False,False,False,False,False,False,False,False,False,True,3.2226264011114836e-05,0.00013102582306601107,3.2226264011114836e-05,2.3874948040852684,9.417733500925419,9.046383057737614,1,0.5384615384615384,0.7241379310344828,0.2411891669034958,0.06815485656261444,0.05503987893462181,False,0.0001597302025402314,3.2226264011114836e-05,-0.00012750393852911657,0.2017530920610081,4.3956408262602054e-05,,0.8938760161399841,0.9367061853408813,0.18083596229553223,
pos,no_filler,49,15,⟨NEXT⟩,16.935354232788086,16.935354232788086, Berlin,3.572248897398822e-05, capital,2.9437494958983734e-05, Washington,2.854348349501379e-05," """,2.6012659873231314e-05,Capital,2.4969793230411597e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998553140794684,False,False,False,False,False,False,False,False,False,True,3.572248897398822e-05,0.00014468590961769223,3.572248897398822e-05,2.3874948040852684,9.405930675562006,8.92089901222328,1,0.5873015873015873,0.6949152542372882,0.24507465958595276,0.07109414041042328,0.061526671051979065,False,0.00016881349620234687,3.572248897398822e-05,-0.00013309100722835865,0.21160794705195232,4.917563092021737e-05,,0.8813877105712891,0.931770920753479,0.1935112476348877,
pos,no_filler,50,15,⟨NEXT⟩,16.94219207763672,16.94219207763672, Berlin,2.9537257432821207e-05," """,2.3789751139702275e-05, Washington,2.370875154156238e-05, capital,2.323673470527865e-05,Capital,2.022783155553043e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998794996736251,False,False,False,False,False,False,False,False,False,True,2.9537257432821207e-05,0.00012050032091792673,2.9537257432821207e-05,2.3874948040852684,9.414055823919368,8.977690435260595,1,0.4925373134328358,0.7543859649122807,0.24174976348876953,0.06968770921230316,0.05622744932770729,False,0.0001572770297570969,2.9537257432821207e-05,-0.0001277397723242757,0.1878028194938549,3.9135342376539484e-05,,0.7488340735435486,0.8975006937980652,0.21639752388000488,
pos,no_filler,51,15,⟨NEXT⟩,16.938587188720703,16.938587188720703, Berlin,3.626017496571876e-05, capital,2.643832704052329e-05, Washington,2.505767588445451e-05," """,2.4209535695263185e-05,Capital,2.188196958741173e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998661523168266,False,False,False,False,False,False,False,False,False,True,3.626017496571876e-05,0.00013384768681135029,3.626017496571876e-05,2.3874948040852684,9.401956500465868,8.844345406740624,1,0.5151515151515151,0.7543859649122807,0.24565105140209198,0.0760885626077652,0.05945684760808945,False,0.00016241245248238556,3.626017496571876e-05,-0.0001261522775166668,0.22325844572296952,4.3734462451539e-05,,0.77535480260849,0.9233896732330322,0.3159053325653076,
pos,no_filler,52,15,⟨NEXT⟩,16.9196720123291,16.9196720123291, Berlin,5.676907312590629e-05, Washington,3.9154729165602475e-05, capital,3.8760070310672745e-05, Tier,3.1255454814527184e-05," """,3.050312261621002e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998035575499671,False,False,False,False,False,False,False,False,False,True,5.676907312590629e-05,0.0001964424445759505,5.676907312590629e-05,2.3874948040852684,9.363761217501049,8.074280704751537,1,0.5151515151515151,0.6666666666666666,0.2652556300163269,0.0779721736907959,0.06232189014554024,False,0.00018385450675850734,5.676907312590629e-05,-0.00012708543363260105,0.308770045166349,5.977498221909627e-05,,0.9585505127906799,0.9385649561882019,0.37147045135498047,
pos,no_filler,53,15,⟨NEXT⟩,16.93199920654297,16.93199920654297, Berlin,4.386941873235628e-05, capital,3.006738370459061e-05, Washington,2.9119886676198803e-05, Tier,2.7462976504466496e-05," """,2.5720359190017916e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998437599751924,False,False,False,False,False,False,False,False,False,True,4.386941873235628e-05,0.00015624001389369369,4.386941873235628e-05,2.3874948040852684,9.39299482849471,8.710379176885738,1,0.5151515151515151,0.7543859649122807,0.26083314418792725,0.07750643044710159,0.05975368991494179,False,0.00016416708422184456,4.386941873235628e-05,-0.00012029766548948828,0.26722257825141216,3.006738370459061e-05,,0.8133552074432373,0.9273362755775452,0.37777650356292725,
pos,no_filler,54,15,⟨NEXT⟩,16.942058563232422,16.942058563232422, Berlin,3.5655146348290145e-05, Washington,2.4294989998452365e-05," """,2.3076785510056652e-05, capital,2.2696136511513032e-05, Tier,2.1672301954822615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998726046396769,False,False,False,False,False,False,False,False,False,True,3.5655146348290145e-05,0.0001273953530471772,3.5655146348290145e-05,2.3874948040852684,9.411017922374528,8.874645310169635,1,0.4084507042253521,0.6949152542372882,0.25531578063964844,0.08020050078630447,0.05499695986509323,True,0.0001508160185039742,3.5655146348290145e-05,-0.00011516087215568405,0.23641328214793345,3.879365249304101e-05,,0.6607139110565186,0.8930113911628723,0.3836233615875244,
pos,no_filler,55,15,⟨NEXT⟩,16.941699981689453,16.941699981689453, Berlin,3.909752922481857e-05," """,2.4156091967597604e-05, Washington,2.4079468857962638e-05, Tier,2.3331887859967537e-05,Berlin,2.315547135367524e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999866179550736,False,False,False,False,False,False,False,False,False,True,3.909752922481857e-05,0.00013382044562604278,3.909752922481857e-05,2.3874948040852684,9.38914035332357,8.63179411233109,1,0.5151515151515151,0.5873015873015873,0.2334243655204773,0.0851225033402443,0.05458027496933937,True,0.00015371202880487544,3.909752922481857e-05,-0.00011461449958005687,0.2543540357561316,3.997982457804028e-05,,0.6345080137252808,0.925308883190155,0.48152267932891846,
pos,no_filler,56,15,⟨NEXT⟩,16.917144775390625,16.917144775390625, Berlin,9.01221574167721e-05,Berlin,4.4114261982031167e-05, capital,4.028883631690405e-05, Washington,3.8832586142234504e-05, Tier,3.843201557174325e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997482101425703,False,False,False,False,False,False,False,False,False,True,9.01221574167721e-05,0.0002517898683436215,9.01221574167721e-05,2.3874948040852684,9.35235807981824,4.40568988611162,1,0.6129032258064516,0.4925373134328358,0.2727101445198059,0.09409502893686295,0.06206405535340309,True,0.00017846104037744226,9.01221574167721e-05,-8.833888296067016e-05,0.5049934273202651,6.227367521205451e-05,,0.8761416077613831,0.9234896898269653,0.7143828868865967,
pos,no_filler,57,15,⟨NEXT⟩,16.93106460571289,16.93106460571289, Berlin,6.665686669293791e-05,Berlin,3.581634518923238e-05, Washington,3.164586814818904e-05, Tier,3.146797462250106e-05," """,2.9197568437666632e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998052153769095,False,False,False,False,False,False,False,False,False,True,6.665686669293791e-05,0.0001947846176335588,6.665686669293791e-05,2.3874948040852684,9.370627452854094,6.7959997022262115,1,0.5873015873015873,0.5151515151515151,0.2662976086139679,0.09659209102392197,0.04786643013358116,True,0.00015915100175334373,6.665686669293791e-05,-9.249413506040582e-05,0.41882518572555416,2.3650591174373403e-05,,0.7203013896942139,0.9038289189338684,0.621153712272644,
pos,no_filler,58,15,⟨NEXT⟩,16.938867568969727,16.938867568969727, Berlin,5.265594882075675e-05,Berlin,2.9471870220731944e-05, Washington,2.833178405126091e-05," """,2.672240043466445e-05, Tier,2.5465205908403732e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998373527905642,False,False,False,False,False,False,False,False,False,True,5.265594882075675e-05,0.00016264720761682838,5.265594882075675e-05,2.3874948040852684,9.38162746320328,7.9330616225444635,1,0.5873015873015873,0.6949152542372882,0.2617935836315155,0.09667956829071045,0.04581476375460625,True,0.00015571889980492415,5.265594882075675e-05,-0.0001030629509841674,0.3381452780712082,3.6861323678749613e-05,,0.6169204115867615,0.8969110250473022,0.5803428888320923,
pos,no_filler,59,15,⟨NEXT⟩,16.94300079345703,16.94300079345703, Berlin,4.7340963647002354e-05,Berlin,2.7251491701463237e-05, Washington,2.6229197828797624e-05," """,2.48300057137385e-05, Tier,2.2612792236031964e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999851735548873,False,False,False,False,False,False,False,False,False,True,4.7340963647002354e-05,0.0001482644584029913,4.7340963647002354e-05,2.3874948040852684,9.395084761667993,8.245639402557016,1,0.5873015873015873,0.7241379310344828,0.25107425451278687,0.09840399026870728,0.053146377205848694,True,0.00015082965001056436,4.7340963647002354e-05,-0.00010348868636356201,0.31386832612394455,2.1631873096339405e-05,,0.5589370727539062,0.9053416848182678,0.5522676706314087,
pos,no_filler,60,15,⟨NEXT⟩,16.918087005615234,16.918087005615234, Berlin,0.00011879409430548549,Berlin,5.494277866091579e-05, Washington,4.1513078031130135e-05, berlin,3.748252856894396e-05, Tier,3.673387618619017e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997105336442473,False,False,False,False,False,False,False,False,False,True,0.00011879409430548549,0.00028946634847670794,0.00011879409430548549,2.3874948040852684,9.329482323461676,1.8008272414967537,1,0.7241379310344828,0.5873015873015873,0.2832128703594208,0.10735322535037994,0.05112781375646591,True,0.00017469797967351042,0.00011879409430548549,-5.590388536802493e-05,0.6799930630819719,2.9955675927340053e-05,,0.7744727730751038,0.9252921938896179,0.7710994482040405,
pos,no_filler,61,15,⟨NEXT⟩,16.937429428100586,16.937429428100586, Berlin,5.5356133088935167e-05,Berlin,3.089341043960303e-05, Washington,2.8488069801824167e-05," """,2.7772719477070495e-05, BER,2.4650285922689363e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998328393812699,False,False,False,False,False,False,False,False,False,True,5.5356133088935167e-05,0.00016716061509214342,5.5356133088935167e-05,2.3874948040852684,9.370324075457972,7.684498536905464,1,0.7241379310344828,0.7241379310344828,0.2649344801902771,0.09723929315805435,0.046474069356918335,True,0.0001528043758298736,5.5356133088935167e-05,-9.744824274093844e-05,0.36226561263503004,2.1015182937844656e-05,,0.5727919936180115,0.8975404500961304,0.5832445621490479,
pos,no_filler,62,15,⟨NEXT⟩,16.950956344604492,16.950956344604492, Berlin,2.7532178137334995e-05," """,2.2177895516506396e-05, Washington,1.8529150111135095e-05,Berlin,1.795026946638245e-05, ',1.7803960872697644e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998960065458959,False,False,False,False,False,False,False,False,False,True,2.7532178137334995e-05,0.00010399345046607777,2.7532178137334995e-05,2.3874948040852684,9.415490847158168,8.835923760293175,1,0.3888888888888889,0.47058823529411764,0.22145527601242065,0.0824451893568039,0.03591615706682205,True,0.00013851798848918406,2.7532178137334995e-05,-0.00011098581035184907,0.19876103946199972,1.4416307749343105e-05,,0.4047286808490753,0.8479630947113037,0.21625936031341553,
pos,no_filler,63,15,⟨NEXT⟩,16.944299697875977,16.944299697875977, Berlin,3.65329506166745e-05," """,2.4743349058553576e-05,Berlin,2.2337382688419893e-05, Washington,2.1611096599372104e-05, Tier,2.124103411915712e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998735341869178,False,False,False,False,False,False,False,False,False,True,3.65329506166745e-05,0.00012646580580621958,3.65329506166745e-05,2.3874948040852684,9.39334773689428,8.67417751680972,1,0.5625,0.5151515151515151,0.24927279353141785,0.08623670786619186,0.0449647419154644,True,0.00014604494117520517,3.65329506166745e-05,-0.00010951199055853067,0.25014697651095597,1.835783405113034e-05,,0.4713974595069885,0.9079039096832275,0.3896578550338745,
pos,no_filler,64,15,⟨NEXT⟩,16.92377471923828,16.92377471923828, Berlin,5.593771129497327e-05," """,3.570002445485443e-05, Washington,2.9783665013383143e-05, Tier,2.9573187930509448e-05,Berlin,2.9050783268758096e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998199546280375,False,False,False,False,False,False,False,False,False,True,5.593771129497327e-05,0.0001800453756004572,5.593771129497327e-05,2.3874948040852684,9.335042866529372,7.796896078550343,1,0.6129032258064516,0.7857142857142857,0.2640067934989929,0.08085426688194275,0.04161863029003143,True,0.00015947025258356007,5.593771129497327e-05,-0.0001035325412885868,0.3507698747500771,2.273205427627545e-05,,0.6427000164985657,0.8958240747451782,0.44908738136291504,
pos,no_filler,65,15,⟨NEXT⟩,16.93585777282715,16.93585777282715," """,3.10959730995819e-05, Berlin,3.080387250520289e-05, ,2.5552175429766066e-05,...,2.4060578653006814e-05,:,2.3924270863062702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998645631294494,False,False,False,False,False,False,False,False,False,False,3.10959730995819e-05,0.00013543687236960977,3.080387250520289e-05,2.3874948040852684,9.326264872029336,8.408919043355562,2,0.3698630136986301,0.2987012987012987,0.1769770085811615,0.06527601182460785,0.027447178959846497,True,0.00015568985872960184,3.080387250520289e-05,-0.00012488598622439895,0.1978528010992728,0.0,,0.4823351800441742,0.8954906463623047,,-0.009437918663024902
