prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
ctl,orig,28,16, simply,16.932483673095703,16.932483673095703,/plain,2.340393803024199e-05, plain,2.2535896277986467e-05,za,2.0875377231277525e-05,zed,2.059385042230133e-05, Verd,1.993060504901223e-05, ninete,1.9922708816011436e-05,/simple,1.9709128537215292e-05, embod,1.9136268747388385e-05, Grade,1.896825233416166e-05,GM,1.879694900708273e-05,',1.872927532531321e-05, kok,1.8656355678103864e-05, bur,1.8490469301468693e-05,yna,1.8428634575684555e-05, Barton,1.8421038475935347e-05,plain,1.8415834347251803e-05,�,1.840764525695704e-05,quot,1.8072927559842356e-05, simply,1.7934702555066906e-05,/single,1.7883798136608675e-05,0.9996126863443351
ctl,orig,29,0,<|begin_of_text|>,16.96724510192871,16.96724510192871,"__"":
",1.182187861559214e-05,Архів,1.1500256732688285e-05,_jButton,1.0563828254817054e-05,řich,1.0561327144387178e-05,ozem,1.051375875249505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999450389505
ctl,orig,29,1,Give,16.957685470581055,16.957685470581055,ーー,1.3982717064209282e-05,"
",1.3901477359468117e-05, Twe,1.3314646821527276e-05,sts,1.322466505371267e-05, Brid,1.3162628420104738e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999932413865281
ctl,orig,29,2, the,16.930370330810547,16.930370330810547, gift,3.5004704841412604e-05, Gift,2.3141694327932782e-05,away,2.2440144675783813e-05, yourself,2.2189258743310347e-05, gifts,2.2022819393896498e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998752013780177
ctl,orig,29,3, city,16.931034088134766,16.931034088134766,kee,2.2687741875415668e-05,ocu,2.225365642516408e-05, proper,2.15395830309717e-05, büny,2.0539553588605486e-05,บาล,2.0400404537213035e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998925790605426
ctl,orig,29,4, name,16.932296752929688,16.932296752929688,-or,2.174661676690448e-05,aug,2.1328076400095597e-05, Gor,2.041285733866971e-05, klu,1.9838753360090777e-05, birth,1.900043207569979e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998976732640585
ctl,orig,29,5, only,16.93250846862793,16.93250846862793,gra,2.356577715545427e-05,::::::::,2.307795330125373e-05,oval,2.184525328630116e-05, Susp,2.169432264054194e-05,elog,2.0662086171796545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998891546074447
ctl,orig,29,6,",",16.933382034301758,16.933382034301758,ohn,2.636885801621247e-05, progn,2.0976349333068356e-05,JI,2.069594665954355e-05,::::::::,2.047262023552321e-05,êu,2.0102845155633986e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998913833806
ctl,orig,29,7, plain,16.931541442871094,16.931541442871094,/plain,3.8286478229565546e-05, enough,2.748310726019554e-05, Mara,2.4846753149176948e-05, plain,2.349599526496604e-05,contra,2.2799360522185452e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998630883055739
ctl,orig,29,8, text,16.932703018188477,16.932703018188477,owell,2.8732194550684653e-05,/plain,2.4956629204098135e-05, opposite,2.2369367798091844e-05,-no,2.204121665272396e-05,egasus,2.0584038793458603e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998813165530009
ctl,orig,29,9,.,16.933048248291016,16.933048248291016,rais,2.0081959519302472e-05,/libs,1.971838173631113e-05,bcm,1.9532446458470076e-05, Pont,1.9425111531745642e-05,warz,1.8896054825745523e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999023460459284
ctl,orig,29,10, The,16.931982040405273,16.931982040405273,ivery,2.197699541284237e-05, Provid,2.126966865034774e-05,pages,2.0696856154245324e-05, Barg,2.032550037256442e-05,ENUM,2.0319574105087668e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998954114053049
ctl,orig,29,11, capital,16.93235206604004,16.93235206604004, capital,2.22966027649818e-05,ams,2.199610389652662e-05,state,2.1076957636978477e-05,ias,2.0992692952859215e-05, CAPITAL,2.0881456293864176e-05, city,2.0303094061091542e-05,rie,2.0190231225569732e-05,ization,2.0134084479650483e-05,_DD,1.9194334527128376e-05, ,1.8976816136273555e-05,878,1.8942717360914685e-05, Capital,1.8918164641945623e-05,Portable,1.8843556972569786e-05,vented,1.881142088677734e-05, Morton,1.869385778263677e-05,.ham,1.867946411948651e-05,ensed,1.8612730855238624e-05, Hermes,1.8585471480037086e-05,UTH,1.8526363419368863e-05,iz,1.84719028766267e-05,0.9996068719756295
ctl,orig,29,12, of,16.932924270629883,16.932924270629883, Morton,1.982266803679522e-05,_CI,1.952944694494363e-05, Comment,1.9523267837939784e-05,ft,1.9372535462025553e-05,ial,1.8776478100335225e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999902975603618
ctl,orig,29,13, France,16.93210792541504,16.93210792541504, Tier,2.425184902676847e-05, France,2.4022141587920487e-05, Stall,2.2062116840970702e-05,yme,2.080386366287712e-05,imates,2.0710805983981118e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998881492228975
ctl,orig,29,14, is,16.933767318725586,16.933767318725586, Fab,2.192455758631695e-05, Haz,2.1461903088493273e-05, Bout,2.076306009257678e-05,〃,2.0412398953340016e-05, Comment,2.0216637494741008e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998952214427845
ctl,orig,29,15, called,16.93195152282715,16.93195152282715, �,2.1523494069697335e-05, quits,2.150436739611905e-05, ciz,2.121642501151655e-05,ASTE,2.0869605577900074e-05,rio,2.0731795302708633e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998941543126421
ctl,orig,29,16, simply,16.932472229003906,16.932472229003906, plain,2.8183701942907646e-05,/plain,2.6390176572022028e-05,zed,2.528571531001944e-05, simply,2.12096292671049e-05,plain,1.998176048800815e-05,za,1.99401310965186e-05,�,1.9907871319446713e-05,ivo,1.937938759510871e-05, Bald,1.935265026986599e-05,GM,1.9082348444499075e-05, Plain,1.8871427528210916e-05, embod,1.8800335965352133e-05,yna,1.855476148193702e-05, Dit,1.8540236851549707e-05, without,1.8363158233114518e-05, coy,1.8168193491874263e-05,fare,1.814480492612347e-05, subjective,1.8038617781712674e-05, bur,1.798135053832084e-05,/single,1.7945598301594146e-05,0.9995978781425947
ctl,orig,30,0,<|begin_of_text|>,16.967683792114258,16.967683792114258,"__"":
",1.098817210731795e-05,Архів,1.0771593224490061e-05,_jButton,1.0126786037290003e-05,řich,1.004755267786095e-05,ozem,1.0045975614048075e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999948019920339
ctl,orig,30,1,Give,16.957082748413086,16.957082748413086,"
",1.4071104487811681e-05,ーー,1.3913911061536055e-05, Twe,1.3383085388340987e-05,­,1.3337332347873598e-05,­s,1.3337216842046473e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999319573498724
ctl,orig,30,2, the,16.93728256225586,16.93728256225586, gift,2.784774187603034e-05, maneu,2.168793071177788e-05," :



",2.0954950741725042e-05,.updateDynamic,2.084811967506539e-05, Bij,2.039507126028184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998882661857351
ctl,orig,30,3, city,16.936182022094727,16.936182022094727, proper,2.0943169147358276e-05,ocu,2.093817420245614e-05, иму,2.09179415833205e-05,kee,2.0316130758146755e-05,//{{,1.9157367205480114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998977272171032
ctl,orig,30,4, name,16.93807029724121,16.93807029724121,-or,1.925300239236094e-05,ieux,1.909531965793576e-05, Barg,1.843950667534955e-05,大全,1.8297761926078238e-05, Gor,1.794130184862297e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999069731074997
ctl,orig,30,5, only,16.939401626586914,16.939401626586914,::::::::,2.2028511011740193e-05,oval,1.8629942132974975e-05,zu,1.8328028090763837e-05,'gc,1.803177292458713e-05,ﾞﾞ,1.7836957340477966e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999051447884995
ctl,orig,30,6,",",16.93938636779785,16.93938636779785,ifu,1.9932438590331003e-05,::::::::,1.932013765326701e-05, ​​,1.8901555449701846e-05,ijo,1.8571747204987332e-05, Garrison,1.8477614503353834e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999047965065984
ctl,orig,30,7, plain,16.937419891357422,16.937419891357422,/plain,2.980960562126711e-05, enough,2.483712523826398e-05, Barton,2.210217462561559e-05, Undo,2.158963070542086e-05,ly,2.1271051082294434e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998803904127271
ctl,orig,30,8, text,16.937969207763672,16.937969207763672,owell,2.327465517737437e-05,/plain,2.2580725271836855e-05, kok,1.9948976841988042e-05, opposite,1.983837501029484e-05,-no,1.9079527191934176e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998952777405066
ctl,orig,30,9,.,16.93853187561035,16.93853187561035, DERP,2.030666837526951e-05,/libs,1.885624442365952e-05,andle,1.8367718439549208e-05, Garrison,1.8206832464784384e-05,rede,1.8061116861645132e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999062014194351
ctl,orig,30,10, The,16.937524795532227,16.937524795532227,ENUM,2.0882092940155417e-05,ivery,1.881290700112004e-05,ihil,1.8588714738143608e-05,ijo,1.8435255697113462e-05, Palm,1.8416460079606622e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999048645695439
ctl,orig,30,11, capital,16.93952178955078,16.93952178955078,ization,1.8709120922721922e-05,878,1.8708477000473067e-05, divided,1.859117764979601e-05,ams,1.8224784071207978e-05,rie,1.8137456208933145e-05, capital,1.7957710952032357e-05, Morton,1.7805896277423017e-05,(Byte,1.7700382159091532e-05,publisher,1.7471758837928064e-05,ias,1.741571213642601e-05, city,1.725850597722456e-05, CAPITAL,1.7180982467834838e-05,TERS,1.70028015418211e-05,もし,1.6878895621630363e-05,rief,1.673949918767903e-05,_RM,1.667006108618807e-05,"<?
",1.6619575035292655e-05,ulin,1.6537307601538487e-05, roman,1.6497453543706797e-05, cities,1.6482668797834776e-05,0.9996514097729232
ctl,orig,30,12, of,16.93927764892578,16.93927764892578,_AI,1.9196508219465613e-05,onas,1.89222573681036e-05,ays,1.8674989405553788e-05,_each,1.8115673810825683e-05, Morton,1.8100012312061153e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999906990558884
ctl,orig,30,13, France,16.937583923339844,16.937583923339844, France,2.2028752937330864e-05,imates,2.086405220325105e-05, French,1.9975761460955255e-05, Stall,1.9965778847108595e-05,_AF,1.9838937078020535e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998973267174733
ctl,orig,30,14, is,16.939228057861328,16.939228057861328, Fab,2.0570902051986195e-05, Haz,1.981046807486564e-05, Morton,1.978669206437189e-05,arend,1.9322913431096822e-05,upe,1.9165658159181476e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999013433662185
ctl,orig,30,15, called,16.93854522705078,16.93854522705078,ASTE,1.986768802453298e-05, autogenerated,1.963710383279249e-05, ciz,1.924301977851428e-05,icter,1.8873195585911162e-05, handleMessage,1.8653816368896514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999037251764094
ctl,orig,30,16, simply,16.9383602142334,16.9383602142334, plain,2.1431800632853992e-05,zed,2.135904651368037e-05,/plain,2.0567358660628088e-05, simply,1.9215080101275817e-05, Barton,1.8872682630899362e-05,�,1.8197728422819637e-05," """,1.785413405741565e-05,yna,1.76816920429701e-05, coy,1.7573484001331963e-05, Cousins,1.749639523040969e-05,za,1.7444330296711996e-05,THR,1.7391210349160247e-05,GM,1.7353335351799615e-05,amps,1.7133728761109523e-05, lov,1.712594530545175e-05,andan,1.7107060557464138e-05, ',1.7072910850401968e-05, Bald,1.7034490156220272e-05,｣,1.701052133284975e-05, ur,1.692445766821038e-05,0.9996381526070763
ctl,orig,31,0,<|begin_of_text|>,16.965986251831055,16.965986251831055,BeginInit,1.2783622878487222e-05,EndInit,1.2740672900690697e-05,"__"":
",1.2001263712591026e-05,iembre,1.1506191185617354e-05,HORT,1.1444722076703329e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999395235272459
ctl,orig,31,1,Give,16.950294494628906,16.950294494628906,"
",1.6406920622102916e-05,ーー,1.5975632777553983e-05, Brid,1.5357316442532465e-05,­,1.5196526874206029e-05, CU,1.5169892321864609e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999218937109617
ctl,orig,31,2, the,16.923818588256836,16.923818588256836, gift,3.23964050039649e-05," :



",2.6797459213412367e-05, Bij,2.5196441129082814e-05,_via,2.428152038191911e-05, yourself,2.3714619601378217e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998676135546702
ctl,orig,31,3, city,16.92122459411621,16.92122459411621, proper,2.615487392176874e-05,ocu,2.5495339286862873e-05, иму,2.496307024557609e-05,//{{,2.356651566515211e-05,871,2.246090843982529e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998773592924408
ctl,orig,31,4, name,16.923908233642578,16.923908233642578, Monk,2.40140943787992e-05, Barg,2.2739379346603528e-05,огу,2.1773679691250436e-05,ieux,2.17673514271155e-05,ies,2.1656040189554915e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998880494549667
ctl,orig,31,5, only,16.926652908325195,16.926652908325195,::::::::,2.8006197680952027e-05,ﾞﾞ,2.2347367121255957e-05,-search,2.1914698663749732e-05,zu,2.15593336179154e-05,oval,2.1417165044113062e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999884755237872
ctl,orig,31,6,",",16.92609405517578,16.92609405517578,::::::::,2.7749443688662723e-05, ​​,2.6281666578142904e-05,ijo,2.4349119485123083e-05,ifu,2.3268255972652696e-05,sty,2.254689570690971e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998758046185685
ctl,orig,31,7, plain,16.923397064208984,16.923397064208984,/plain,3.591924541979097e-05, Barton,3.22760570270475e-05, enough,3.100244066445157e-05, Mara,2.6873540264205076e-05,ly,2.67288887698669e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998471998278546
ctl,orig,31,8, text,16.924636840820312,16.924636840820312,owell,3.1571194995194674e-05,/plain,2.7394733479013667e-05, kok,2.3416510884999298e-05, Barton,2.2571462977794e-05,rels,2.2570064174942672e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998724760334881
ctl,orig,31,9,.,16.92508316040039,16.92508316040039, misunder,2.4947794372565113e-05, McCoy,2.37780677707633e-05,rais,2.2802794774179347e-05,NotAllowed,2.2505111701320857e-05, ​​,2.2305199308902957e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998836610320723
ctl,orig,31,10, The,16.922473907470703,16.922473907470703, Palm,2.5357516278745607e-05,ihil,2.426810715405736e-05,ijo,2.3831637008697726e-05,ENUM,2.3276928914128803e-05,ads,2.1442188881337643e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999881823621763
ctl,orig,31,11, capital,16.925703048706055,16.925703048706055, gratuit,2.191621024394408e-05,ization,2.1622630811179988e-05,ias,2.161553129553795e-05, lon,2.1427887986646965e-05,(Byte,2.12547711271327e-05,ized,2.1162444681976922e-05,878,2.1158968593226746e-05, Bold,2.0737719751195982e-05, ninete,2.0658524590544403e-05, ,2.0568306354107335e-05,­i,2.0300632968428545e-05, Morse,2.0220697479089722e-05,ensed,2.009278250625357e-05, Liber,2.004871566896327e-05,ogh,2.0029543520649895e-05, divided,1.9814604456769302e-05,state,1.975605482584797e-05, Finder,1.9677929230965674e-05,xAF,1.9643697669380344e-05,وات,1.949268698808737e-05,0.9995887996592501
ctl,orig,31,12, of,16.92548179626465,16.92548179626465, atd,2.2957203327678144e-05,_AI,2.234581006632652e-05, prefect,2.1663181541953236e-05,(Byte,2.1482948795892298e-05,onas,2.1413861759356223e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998901369945088
ctl,orig,31,13, France,16.92361068725586,16.92361068725586, France,2.5625246053095907e-05, lif,2.4509048671461642e-05, Tier,2.4400567781412974e-05, Stall,2.403212602075655e-05,imates,2.400507582933642e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998774279356439
ctl,orig,31,14, is,16.92617416381836,16.92617416381836, prefect,2.2870543034514412e-05, Bout,2.2738571715308353e-05, Fab,2.2487001842819154e-05,〃,2.173354005208239e-05,upe,2.1710238797822967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998884601045575
ctl,orig,31,15, called,16.9256649017334,16.9256649017334, autogenerated,2.32573820539983e-05,_CF,2.2586102204513736e-05,uther,2.1914838725933805e-05, ciz,2.1496967747225426e-05,ASTE,2.1485748220584355e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998892589610477
ctl,orig,31,16, simply,16.924667358398438,16.924667358398438, simply,2.6447671189089306e-05,zed,2.4101382223307155e-05,/plain,2.3110309484764002e-05, plain,2.2932750653126277e-05,λι,2.1377936718636192e-05, [=,2.1098850993439555e-05, salv,2.100799247273244e-05,za,2.0926805518683977e-05, Barton,2.0876479538856074e-05, Gor,2.0481877072597854e-05, stall,2.036356454482302e-05, �,2.018492523347959e-05, fare,2.0056304492754862e-05,、​,2.0056286302860826e-05," """,2.000435233640019e-05, ninete,1.9972520021838136e-05,GM,1.9826888092211448e-05, bur,1.9740587958949618e-05, ',1.9625738786999136e-05, gor,1.9614324628491886e-05,0.999578192451736
ctl,orig,32,0,<|begin_of_text|>,16.968076705932617,16.968076705932617,"__"":
",1.0109492905030493e-05,Архів,9.975658940675203e-06,_jButton,9.58605687628733e-06,ozem,9.502492503088433e-06,řich,9.474432772549335e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999513518660024
ctl,orig,32,1,Give,16.955259323120117,16.955259323120117, Brid,1.4091593584453221e-05,"
",1.4066161384107545e-05,­,1.3925084203947335e-05,ーー,1.3906809726904612e-05, CU,1.3635029972647317e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999303753211279
ctl,orig,32,2, the,16.939199447631836,16.939199447631836, gift,2.654876334418077e-05, Bij,2.076551754726097e-05, gifts,1.9753910237341188e-05,­ing,1.955012157850433e-05, Gift,1.9450435502221808e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998939312517905
ctl,orig,32,3, city,16.937984466552734,16.937984466552734,ocu,2.2242356862989254e-05, иму,2.0840656361542642e-05, proper,1.9978007912868634e-05, büny,1.9484628865029663e-05, огра,1.862747740233317e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998988268725952
ctl,orig,32,4, name,16.939836502075195,16.939836502075195,大全,2.021336513280403e-05, Monk,1.9422046534600668e-05,огу,1.8520084267947823e-05,::::::::,1.7965390725294128e-05,ieux,1.7716978618409485e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999061621347209
ctl,orig,32,5, only,16.940690994262695,16.940690994262695,::::::::,2.169853360101115e-05,enant,1.8653061488294043e-05,ifu,1.8322260075365193e-05,birth,1.7635173207963817e-05, Template,1.762242209224496e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999060685495351
ctl,orig,32,6,",",16.941177368164062,16.941177368164062,::::::::,2.3143402358982712e-05,ifu,2.2706442905473523e-05,ijo,1.9245257135480642e-05, repe,1.9065511878579855e-05,anka,1.7997610484599136e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998978417752369
ctl,orig,32,7, plain,16.938840866088867,16.938840866088867, enough,2.4073720851447433e-05,/plain,2.3738195523037575e-05,ly,2.3281063477043062e-05, Barton,2.249424869660288e-05, plain,2.0009414583910257e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999886403356868
ctl,orig,32,8, text,16.939367294311523,16.939367294311523,owell,2.445368045300711e-05,/plain,2.1215295419096947e-05,-no,1.9328348571434617e-05, Scal,1.895957757369615e-05, opposite,1.868846629804466e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998973546316847
ctl,orig,32,9,.,16.94037628173828,16.94037628173828, misunder,2.053027128567919e-05, kum,1.9292627257527784e-05,rais,1.9107967091258615e-05, McCoy,1.8926246411865577e-05,iei,1.8897480913437903e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999032454070402
ctl,orig,32,10, The,16.938772201538086,16.938772201538086, Palm,2.132683221134357e-05,ihil,2.0354937078082003e-05,ENUM,1.9405233615543693e-05,atre,1.9222590708523057e-05, exact,1.873517976491712e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999009552266216
ctl,orig,32,11, capital,16.940494537353516,16.940494537353516,ization,2.0086468794033863e-05,ulin,1.9843586414936e-05, gratuit,1.970019548025448e-05,ias,1.914049244078342e-05,ensed,1.899395829241257e-05, Finder,1.7598958947928622e-05,­i,1.7401001969119534e-05,rie,1.7310407201875933e-05,.lon,1.721231274132151e-05,iation,1.718519524729345e-05,ized,1.7171851141029038e-05,もし,1.7085298168240115e-05, Weston,1.6897158275241964e-05,ongyang,1.673460610618349e-05,(Byte,1.6654026694595814e-05,uters,1.6607637007837184e-05,rief,1.6564963516429998e-05, Pik,1.652363789617084e-05, xen,1.6491723727085628e-05, Morse,1.6427014998043887e-05,0.9996483695049392
ctl,orig,32,12, of,16.94111442565918,16.94111442565918, Tome,1.87815439858241e-05,_AI,1.8056081898976117e-05, (::,1.7738615497364663e-05,oin,1.7731192201608792e-05,onas,1.7402478988515213e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999102900874277
ctl,orig,32,13, France,16.939373016357422,16.939373016357422, Stall,2.259663051518146e-05, lif,2.1237836335785687e-05, France,2.078581201203633e-05, Tier,1.991259523492772e-05,imates,1.979365697479807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998956734689273
ctl,orig,32,14, is,16.941129684448242,16.941129684448242, Morton,1.8580511095933616e-05,vat,1.748031354509294e-05, forks,1.7356342141283676e-05, obviously,1.7019896404235624e-05,upe,1.7000895240926184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999125620415725
ctl,orig,32,15, called,16.94068145751953,16.94068145751953, quits,1.9065459127887152e-05,ling,1.8499495126889087e-05,lah,1.812952359614428e-05, �,1.797610821085982e-05, autogenerated,1.7620910512050614e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999087085034262
ctl,orig,32,16, simply,16.940330505371094,16.940330505371094, plain,2.0282879631849937e-05, simply,2.0270175809855573e-05, ',1.935106956807431e-05,zed,1.9123575839330442e-05,……。,1.88061676453799e-05,/plain,1.7730471881804988e-05, stall,1.7521841073175892e-05,fare,1.7053122064680792e-05, McMahon,1.695923856459558e-05,.Signal,1.693184458417818e-05, QPainter,1.684814560576342e-05, Barton,1.68076094269054e-05,oma,1.6780180885689333e-05,"__',",1.6769867215771228e-05, gor,1.6758256606408395e-05, fare,1.669327866693493e-05, Gor,1.6646743461024016e-05," """,1.65097153512761e-05,\\V,1.648355828365311e-05, stalls,1.6319436326739378e-05,0.9996493528215069
ctl,orig,33,0,<|begin_of_text|>,16.967206954956055,16.967206954956055,"__"":
",1.1133469342894387e-05,ozem,1.0428767382109072e-05, �,1.0409016795165371e-05,ALER,1.0391570867795963e-05,řich,1.0381706488260534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999472554691238
ctl,orig,33,1,Give,16.951059341430664,16.951059341430664,"
",1.651698948990088e-05, Brid,1.5248511772369966e-05,ーー,1.4777994692849461e-05,.RELATED,1.4739656762685627e-05,XT,1.4726252629770897e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999239905946524
ctl,orig,33,2, the,16.923782348632812,16.923782348632812, gift,3.612655564211309e-05, Bij,2.583974855951965e-05, Gift,2.5571611331542954e-05, gifts,2.5278972316300496e-05,อว,2.491651139280293e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998622666007577
ctl,orig,33,3, city,16.92453384399414,16.92453384399414, proper,2.7391348339733668e-05, иму,2.7244923330727033e-05,บาล,2.4032691726461053e-05,­ing,2.3401862563332543e-05,ocu,2.3172187866293825e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998747569861735
ctl,orig,33,4, name,16.925922393798828,16.925922393798828, Monk,2.451376167300623e-05,::::::::,2.391219459241256e-05,大全,2.3237589630298316e-05,огу,2.3060516468831338e-05, millenn,2.1862773792236112e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998834131638432
ctl,orig,33,5, only,16.927162170410156,16.927162170410156,::::::::,2.8652388209593482e-05, repe,2.2309415726340376e-05,pars,2.213742845924571e-05,parer,2.1570793251157738e-05,birth,2.1220932467258535e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998841090418864
ctl,orig,33,6,",",16.927982330322266,16.927982330322266,::::::::,3.045304947590921e-05,ifu,2.318259976163972e-05, repe,2.266037517983932e-05,"—""",2.1884099624003284e-05, ​​,2.1788577214465477e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998800312987441
ctl,orig,33,7, plain,16.924495697021484,16.924495697021484,ly,2.984728962474037e-05,/plain,2.9369397452683188e-05, enough,2.7530229999683797e-05, Barton,2.581749504315667e-05, plain,2.5659101083874702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998617764867959
ctl,orig,33,8, text,16.9255428314209,16.9255428314209,owell,2.9975113648106344e-05,/plain,2.7225234589423053e-05, Barg,2.2962378352531232e-05,(no,2.2723173970007338e-05, Curtis,2.264478462166153e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998744693148183
ctl,orig,33,9,.,16.926189422607422,16.926189422607422, kum,2.6130552214453928e-05,NotAllowed,2.483474054315593e-05, misunder,2.4320223019458354e-05,rais,2.4184000722016208e-05, McCoy,2.2916769012226723e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998776137144887
ctl,orig,33,10, The,16.924631118774414,16.924631118774414, Sherman,2.562497138569597e-05, beauty,2.496668639651034e-05, rit,2.2908283426659182e-05, Trevor,2.2125605028122663e-05, Kang,2.184607546951156e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998825283782935
ctl,orig,33,11, capital,16.926794052124023,16.926794052124023,ization,2.9887813070672564e-05,ulin,2.318160841241479e-05,.lon,2.2515365344588645e-05,­i,2.1980245946906507e-05, Finder,2.134174428647384e-05,ized,2.1211728380876593e-05,izations,2.1101825041114353e-05,ImageButton,2.0932602637913078e-05,rie,2.08145229407819e-05,"<?
",2.0811370632145554e-05, зат,2.0567766114254482e-05, Morton,2.0491208488238044e-05,iation,2.0465615307330154e-05,ias,2.027026675932575e-05, Morse,2.0164055968052708e-05,azzi,2.0119774490012787e-05, gratuit,2.010152820730582e-05,isation,1.9815448467852548e-05, Gard,1.9749657440115698e-05,(Byte,1.9675942894537002e-05,0.9995747999091691
