prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
ctl,orig,10,10, The,10.514166831970215,10.514166831970215,cate,0.044435590505599976,ンバ,0.04134362190961838, entr,0.036059241741895676, Avatar,0.035302892327308655, Fors,0.0327458530664444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8101128004491329
ctl,orig,10,11, capital,9.862922668457031,9.862922668457031,/Common,0.10246171802282333, Consortium,0.03789854794740677, du,0.02187308482825756,_reason,0.01958659291267395,forge,0.019395878538489342,.fromString,0.019111841917037964,graf,0.018584012985229492, repl,0.01817305199801922,achable,0.01783767342567444, dem,0.017128542065620422, sign,0.014594326727092266,ERC,0.01114547811448574,stein,0.009575174190104008, prim,0.00905481819063425,inium,0.008847180753946304,StatusLabel,0.00603502569720149,ochen,0.005574432667344809, reason,0.005112075246870518, condom,0.004782419186085463, itself,0.0046440004371106625,0.628584124147892
ctl,orig,10,12, of,7.04006290435791,7.04006290435791,uz,0.462838739156723,ute,0.024168336763978004,궁,0.014595936983823776,ť,0.00991018395870924,ome,0.009462082758545876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4790247203782201
ctl,orig,10,13, France,12.052800178527832,12.052800178527832,izin,0.02902534231543541,emann,0.021375488489866257,ωμά,0.011486014351248741,ixel,0.008706514723598957,setTitle,0.00786285288631916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9215437872335315
ctl,orig,10,14, is,11.487977027893066,11.487977027893066,znám,0.018690064549446106,輯,0.018011707812547684, bud,0.01723730005323887,aki,0.01552589237689972,ż,0.01521472167223692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9153203135356307
ctl,orig,10,15, called,11.191488265991211,11.191488265991211,isin,0.025010934099555016,as,0.02095911093056202, Distributed,0.02095157653093338,an,0.01956338994204998, Titanic,0.01665150187909603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8968634866178036
ctl,orig,10,16, simply,10.44935417175293,10.44935417175293,kok,0.07019905745983124,θα,0.02879219315946102,wap,0.021547973155975342,.det,0.020661072805523872,ีก,0.015880705788731575,فو,0.010324769653379917,scratch,0.010129117406904697,vět,0.010072216391563416,osph,0.009844590909779072,oppins,0.008833104744553566,OURCE,0.00861124787479639,_SKIP,0.007869013585150242, uncert,0.007659528404474258,田,0.007497095037251711,rang,0.007060582749545574,loy,0.006905586924403906,ousse,0.006834337953478098,émon,0.006632538046687841,FromArray,0.005273682996630669,-www,0.0052214618772268295,0.7241501230746508
ctl,orig,11,0,<|begin_of_text|>,16.798404693603516,16.798404693603516,inox,7.737678242847323e-05,�,7.575000199722126e-05,uron,5.9740516007877886e-05,ataire,5.787987538496964e-05,ji,5.7663222833070904e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996715896013484
ctl,orig,11,1,Give,10.734293937683105,10.734293937683105,dale,0.1371551752090454,.fm,0.04567570239305496,afa,0.01867584139108658,ust,0.01000877283513546,'].$,0.008106441237032413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7803780669346452
ctl,orig,11,2, the,10.977185249328613,10.977185249328613,allas,0.09688333421945572,��,0.03186292573809624,ButtonItem,0.01625295914709568,оля,0.014018223620951176, Burke,0.010504703037440777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8304778542369604
ctl,orig,11,3, city,8.02034854888916,8.02034854888916,atego,0.3010539710521698, addCriterion,0.1655600368976593,肌,0.007380835711956024,htar,0.006898551248013973,/operators,0.0061471727676689625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5129594323225319
ctl,orig,11,4, name,10.518986701965332,10.518986701965332, losing,0.0542733296751976,uzzi,0.028876928612589836,ucene,0.02811683900654316,uppen,0.025942346081137657, Jeremiah,0.02476463094353676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838025925680995
ctl,orig,11,5, only,6.732693672180176,6.732693672180176,ンバ,0.4697462320327759, promot,0.016662750393152237,cher,0.016324933618307114,uhn,0.008736307732760906,ço,0.008484689518809319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48004508670419455
ctl,orig,11,6,",",9.54726505279541,9.54726505279541,ンバ,0.1594853401184082,àn,0.030438484624028206,ordes,0.018275346606969833,굴,0.01774042658507824,alars,0.01669280417263508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7573675978928804
ctl,orig,11,7, plain,8.347357749938965,8.347357749938965,.PropertyType,0.23123162984848022,acco,0.04606699198484421,ench,0.03624287620186806,/stretch,0.026599181815981865,dsp,0.02507522888481617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6347840912640095
ctl,orig,11,8, text,8.223335266113281,8.223335266113281,.CurrentRow,0.1283036768436432,냥,0.11524354666471481,pong,0.05898100510239601,yh,0.047712329775094986,imers,0.030411792919039726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6193476486951113
ctl,orig,11,9,.,9.642455101013184,9.642455101013184,кав,0.0923687219619751,andan,0.06384462118148804,azor,0.055249858647584915,thin,0.034198470413684845,.getSharedPreferences,0.019440263509750366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7348980642855167
ctl,orig,11,10, The,10.931326866149902,10.931326866149902,wood,0.04231631010770798,�,0.035394418984651566,λέ,0.01674024760723114,ute,0.014608764089643955,cate,0.013381410390138626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8775588488206267
ctl,orig,11,11, capital,11.188780784606934,11.188780784606934,stein,0.036856867372989655,IGO,0.01563338004052639,ERC,0.013478499837219715, repl,0.013415584340691566,achable,0.011763490736484528, sign,0.011693751439452171,graf,0.011587600223720074,_SLAVE,0.011064833961427212, Consortium,0.010870303027331829,izi,0.009668681770563126,/Common,0.009463758207857609,avored,0.009269487112760544,�,0.007261659950017929,licit,0.007129184436053038,ACHED,0.007037879433482885, dildo,0.0068414779379963875, Extension,0.006448498927056789,ceu,0.006310827098786831, Majesty,0.006083944346755743,нил,0.005817433353513479,0.7823028564453125
ctl,orig,11,12, of,6.3061203956604,6.3061203956604,uz,0.5146856904029846,oling,0.02685362659394741,abel,0.010296928696334362, Burl,0.007891857996582985,emp,0.007489032112061977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43278286419808865
ctl,orig,11,13, France,11.031952857971191,11.031952857971191,.scalablytyped,0.09488770365715027, minOccurs,0.02708950825035572,inois,0.016154762357473373,unes,0.015056113712489605,astreet,0.012424547225236893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343873647972941
ctl,orig,11,14, is,11.014021873474121,11.014021873474121, Burl,0.030645063146948814,mai,0.02291545830667019,ไร,0.018075570464134216,輯,0.01639935001730919, turnaround,0.015165618620812893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8967989394441247
ctl,orig,11,15, called,10.312807083129883,10.312807083129883,fel,0.07882066816091537, dangling,0.037665415555238724,as,0.03590972349047661,EDIA,0.024413825944066048,worm,0.022321151569485664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008692152798176
ctl,orig,11,16, simply,9.843255996704102,9.843255996704102,.det,0.05045722424983978,agrant,0.04166075214743614, viên,0.028537437319755554,籍,0.026997042819857597,kok,0.024803688749670982,cxx,0.022807341068983078, armed,0.0212448351085186,OURCE,0.017569538205862045,inion,0.01656544953584671,κρα,0.015007699839770794,ähr,0.012567835859954357,190,0.008738599717617035,357,0.007544301450252533,osph,0.0071921874769032,anga,0.006731582805514336,zos,0.006463817320764065,віль,0.005949979182332754,Century,0.005878254305571318,Hints,0.0053831301629543304,ีก,0.0049091847613453865,0.6629901179112494
ctl,orig,12,0,<|begin_of_text|>,16.820356369018555,16.820356369018555,inox,6.775726797059178e-05,�,6.634091550949961e-05,ji,5.417957072495483e-05,asers,5.313991641742177e-05,ataire,5.3032938012620434e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997055493913649
ctl,orig,12,1,Give,13.113387107849121,13.113387107849121,ler,0.011983045376837254,орож,0.009961910545825958,dale,0.009603152982890606,.messages,0.007480263244360685,ως,0.006153918337076902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9548177095130086
ctl,orig,12,2, the,11.55548095703125,11.55548095703125,@nate,0.03622697293758392,akk,0.028033174574375153,оля,0.023464513942599297,Uploaded,0.01676838845014572,etta,0.015272276476025581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8802346736192703
ctl,orig,12,3, city,11.009769439697266,11.009769439697266,atego,0.12536677718162537,ropa,0.12096334248781204, addCriterion,0.01163982693105936,opia,0.01138005219399929,sonian,0.005769550334662199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7248804508708417
ctl,orig,12,4, name,11.725157737731934,11.725157737731934,uppen,0.03850867599248886,createForm,0.02581760287284851,uzzi,0.021700004115700722,raq,0.017605403438210487, ion,0.015446136705577374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880922176875174
ctl,orig,12,5, only,11.334263801574707,11.334263801574707,ray,0.024696890264749527,ンバ,0.020002765581011772,annel,0.019412560388445854,ंडल,0.015884043648838997,iones,0.01571464166045189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904289098456502
ctl,orig,12,6,",",9.3080472946167,9.3080472946167,àn,0.2400640994310379,annel,0.03085550293326378, ambit,0.02665802091360092,ritten,0.018136296421289444,ENSE,0.007708594668656588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6765774856321514
ctl,orig,12,7, plain,10.939860343933105,10.939860343933105,.PropertyType,0.047735825181007385,ouns,0.025358350947499275,Ġ,0.017638202756643295,ούν,0.017483824864029884,etto,0.01682511530816555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749586809426546
ctl,orig,12,8, text,9.49428653717041,9.49428653717041, LPARAM,0.155189648270607,냥,0.03335928916931152,pong,0.030911970883607864,.CurrentRow,0.02930607832968235,�,0.018798597157001495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324344161897898
ctl,orig,12,9,.,10.490677833557129,10.490677833557129,azor,0.05080358311533928,泉,0.029164306819438934,.Dto,0.02420387603342533,pNet,0.022025439888238907,ahat,0.021640688180923462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8521621059626341
ctl,orig,12,10, The,11.281562805175781,11.281562805175781,�,0.03568638116121292, trans,0.03513358533382416,jez,0.018402019515633583,DAQ,0.018362997099757195, strong,0.01559208333492279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8768229335546494
ctl,orig,12,11, capital,11.949210166931152,11.949210166931152,ALSE,0.018048910424113274,avored,0.015377599745988846,nesia,0.013850606977939606,ATAL,0.01366309355944395,agn,0.009548514150083065, dildo,0.00954470969736576,Parm,0.007220772560685873,urum,0.007167197298258543,tright,0.006855090148746967,úp,0.0068200863897800446,aches,0.006818408612161875,actions,0.006742874160408974,achable,0.006411541718989611,тик,0.0059202308766543865,ColumnType,0.005766649264842272, unrelated,0.005688334349542856, Shades,0.005640489049255848,�,0.0055404831655323505,ourse,0.00518823554739356, nud,0.005167776253074408,0.8330183960497379
ctl,orig,12,12, of,8.014596939086914,8.014596939086914,uz,0.3950798511505127,iod,0.013864527456462383, Burl,0.009374428540468216,bai,0.007803089451044798,asion,0.007179697975516319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5666984054259956
ctl,orig,12,13, France,12.271842956542969,12.271842956542969,ignon,0.028395645320415497, Shade,0.020855432376265526,沢,0.01925176940858364,ologically,0.010377749800682068,̉,0.009114731103181839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9120046719908714
ctl,orig,12,14, is,11.203207969665527,11.203207969665527,udge,0.056734029203653336, Burl,0.029955411329865456,351,0.022450076416134834,zig,0.019180532544851303, nerd,0.013863815926015377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8578161345794797
ctl,orig,12,15, called,11.488120079040527,11.488120079040527, Hope,0.018301593139767647, WithEvents,0.017604885622859,Century,0.01658831723034382,fel,0.015651153400540352,�,0.01538121048361063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9164728401228786
ctl,orig,12,16, simply,11.128417015075684,11.128417015075684,atos,0.0342264361679554,uales,0.023062143474817276,Ġ,0.02293563261628151,olini,0.01979544758796692,ENN,0.01692151464521885, armed,0.014877107925713062,olland,0.010766169987618923,émon,0.010197804309427738,osph,0.009248274378478527, sentimental,0.008061335422098637, viên,0.00721361069008708,phia,0.007073708809912205,xr,0.006393093150109053,.DisplayName,0.006156385876238346,elters,0.00594327412545681,cxx,0.005477034021168947,.Script,0.005316837690770626,olith,0.005302042234688997,CodeGen,0.005293912719935179,357,0.0051438771188259125,0.77059435704723
ctl,orig,13,0,<|begin_of_text|>,16.81390953063965,16.81390953063965,inox,7.20363314030692e-05,�,6.696612399537116e-05,ji,5.750286436523311e-05,ataire,5.484668872668408e-05,uron,5.348908598534763e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996951589055243
ctl,orig,13,1,Give,11.679094314575195,11.679094314575195,dale,0.055002059787511826,迪,0.019006120041012764,vana,0.0158773735165596,gh,0.013118618167936802,่อย,0.011097225360572338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8858986031264067
ctl,orig,13,2, the,10.360748291015625,10.360748291015625,jak,0.061308231204748154,onium,0.03995250537991524,bote,0.037702273577451706,pery,0.03346080705523491,agher,0.018325183540582657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8092509992420673
ctl,orig,13,3, city,11.481952667236328,11.481952667236328,ropa,0.10712675750255585,illes,0.024847017601132393,atego,0.008873690851032734,OPSIS,0.008301953785121441,usch,0.007426141761243343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8434244384989142
ctl,orig,13,4, name,9.85405445098877,9.85405445098877,uzzi,0.21500620245933533,uppen,0.023015478625893593, McGr,0.01666271686553955,midt,0.010021002031862736,lea,0.007817802019417286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7274767979979515
ctl,orig,13,5, only,8.885605812072754,8.885605812072754,alars,0.18449388444423676,rita,0.06305070966482162,annel,0.04073057323694229,iones,0.03911738842725754,pector,0.028073731809854507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6445337124168873
ctl,orig,13,6,",",9.725964546203613,9.725964546203613,olla,0.09182467311620712,eten,0.05023033544421196,undred,0.02968118153512478,╗,0.02010519616305828,alars,0.01735518127679825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7908034324645996
ctl,orig,13,7, plain,9.753524780273438,9.753524780273438,adoo,0.08734067529439926, toh,0.06506367772817612,acco,0.03072613850235939,NotAllowed,0.018351249396800995,ModelState,0.015446655452251434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7830716036260128
ctl,orig,13,8, text,4.422403335571289,4.422403335571289, LPARAM,0.5769757032394409,nia,0.06959386169910431,973,0.02302512153983116,ToF,0.014607211574912071, Antar,0.012967277318239212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30283082462847233
ctl,orig,13,9,.,6.865815162658691,6.865815162658691,KeyListener,0.1931094378232956,ightly,0.18398448824882507,굴,0.05773036926984787,̉,0.03393103927373886,pNet,0.029463494196534157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5017811711877584
ctl,orig,13,10, The,8.243696212768555,8.243696212768555,rey,0.14321774244308472,ja,0.1290796846151352,�,0.07156159728765488, Century,0.04761908948421478, century,0.02551412582397461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5830077603459358
ctl,orig,13,11, capital,10.111519813537598,10.111519813537598,ColumnType,0.05139179527759552,AYS,0.04625290259718895,intColor,0.019645938649773598,Parm,0.0176403746008873,achable,0.01724972389638424,移到,0.015115615911781788, �,0.015085921622812748,avored,0.013940478675067425, Parm,0.011937053874135017,graf,0.011753073893487453,""">×</",0.011499518528580666,anship,0.010509176179766655, pig,0.008730553090572357,ays,0.00816249568015337,ocomplete,0.007909913547337055,fiber,0.007777321618050337,896,0.007755042985081673, dildo,0.007512754760682583,ahir,0.007423507981002331, REPL,0.006934241391718388,0.6957725952379405
ctl,orig,13,12, of,10.174047470092773,10.174047470092773,uz,0.07532300055027008,VEST,0.037645429372787476, Petit,0.033462364226579666, Corm,0.02315053530037403, Benedict,0.015211072750389576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8152075977995992
ctl,orig,13,13, France,11.662225723266602,11.662225723266602,沢,0.06797393411397934,astreet,0.019532816484570503,�性,0.014376713894307613, Shade,0.011457810178399086,ash,0.010936549864709377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8757221754640341
ctl,orig,13,14, is,10.764833450317383,10.764833450317383, fol,0.061314210295677185,inati,0.04378102719783783, Associates,0.017757505178451538,kud,0.01698085479438305, overhead,0.015928003937005997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8442383985966444
ctl,orig,13,15, called,5.52966833114624,5.52966833114624,_prep,0.5754197835922241,Fel,0.02456497773528099, fol,0.015350849367678165, Fel,0.012694034725427628,fel,0.007771727163344622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3641986274160445
ctl,orig,13,16, simply,9.248016357421875,9.248016357421875,olini,0.09104777127504349,adol,0.08167869597673416,uales,0.025606418028473854,ucene,0.021802838891744614, sentimental,0.01991857774555683,charts,0.018783824518322945,otal,0.018571769818663597,cxx,0.01765819452702999,本,0.013979469425976276, armed,0.013635347597301006,émon,0.01324466336518526,pedia,0.010008270852267742,kok,0.008550924248993397,zos,0.007230423390865326,osph,0.0071469624526798725,elters,0.006583086214959621,Ġ,0.0056660412810742855,atology,0.005290243774652481,Logging,0.005226765759289265, novelty,0.004928529262542725,0.6034411815926433
ctl,orig,14,0,<|begin_of_text|>,16.807865142822266,16.807865142822266,inox,7.844896026654169e-05,�,6.877533451188356e-05,ji,5.866598439752124e-05,ataire,5.6353579566348344e-05,uron,5.4717689636163414e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996830384516215
ctl,orig,14,1,Give,11.688982009887695,11.688982009887695,dale,0.03485959395766258,迪,0.023567844182252884,orial,0.019246414303779602,vana,0.017861273139715195,oro,0.011959832161664963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8925050422549248
ctl,orig,14,2, the,10.23427677154541,10.23427677154541,aes,0.09267997741699219,pery,0.062430135905742645,agher,0.021585628390312195,納,0.0200312789529562,乗,0.017134379595518112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7861385997384787
ctl,orig,14,3, city,10.242506980895996,10.242506980895996,sein,0.1582483947277069,illes,0.03898315504193306, migrationBuilder,0.030864957720041275,atego,0.014347121119499207, addCriterion,0.011204728856682777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7463516425341368
ctl,orig,14,4, name,10.397248268127441,10.397248268127441, object,0.04508376866579056,d,0.029848694801330566,uzzi,0.026597395539283752,",",0.024889668449759483,[,0.023896245285868645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849684227257967
ctl,orig,14,5, only,9.502079010009766,9.502079010009766,�,0.13819962739944458,olars,0.03017289564013481,rita,0.026932088658213615,_HELPER,0.015637392178177834,riere,0.012557162903249264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7765008332207799
ctl,orig,14,6,",",9.268034934997559,9.268034934997559,ñas,0.09432977437973022,晴,0.047013167291879654, Partners,0.0339045487344265,ightly,0.02714584209024906,굴,0.02616070583462715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7714459616690874
ctl,orig,14,7, plain,10.607426643371582,10.607426643371582,akhir,0.028872061520814896,QS,0.028651665896177292,.SimpleButton,0.026278560981154442,ło,0.0214603953063488, Wend,0.01706518419086933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8776721321046352
ctl,orig,14,8, text,5.556853771209717,5.556853771209717, LPARAM,0.5231860280036926,KeyListener,0.0395674929022789, Koch,0.033794037997722626,Path,0.00915980152785778,973,0.00885885301977396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3854337865486741
ctl,orig,14,9,.,6.608493804931641,6.608493804931641,KeyListener,0.2401840090751648,ightly,0.21733401715755463,Enums,0.03800266236066818,굴,0.021400384604930878,так,0.01611463725566864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4669642895460129
ctl,orig,14,10, The,6.825424671173096,6.825424671173096,ja,0.3109630346298218,uthor,0.07467547804117203,сь,0.0626956969499588,vent,0.05466778203845024, trang,0.0531475730240345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44385043531656265
ctl,orig,14,11, capital,8.868782997131348,8.868782997131348,.tw,0.09590844064950943,ogl,0.09098918735980988,xit,0.05286862328648567,intColor,0.026832250878214836,urum,0.023146867752075195,loys,0.02227666787803173,rowned,0.019275926053524017,sak,0.01729404553771019,graf,0.01170689333230257,avored,0.011080006137490273,oucher,0.009714124724268913,umber,0.00908901821821928,ifica,0.009015174582600594,žel,0.008846658281981945,istrovství,0.007818720303475857,raq,0.00757984071969986, staging,0.007037932053208351,896,0.007017611060291529,forge,0.006602779030799866,Paginator,0.006216120440512896,0.5496831117197871
ctl,orig,14,12, of,7.426915168762207,7.426915168762207,uz,0.3134503960609436,افع,0.14621196687221527,stial,0.015121439471840858,сь,0.010334480553865433, pied,0.009510442614555359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5053712744265795
ctl,orig,14,13, France,11.720958709716797,11.720958709716797,jes,0.022855110466480255,沢,0.021095212548971176,rew,0.01216296199709177,τω,0.010227600112557411, permalink,0.009586240164935589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9240728747099638
ctl,orig,14,14, is,11.424956321716309,11.424956321716309,oland,0.03841767832636833,kud,0.0286086555570364,.Logf,0.014580398797988892, removeFromSuperview,0.009658262133598328, nood,0.008761409670114517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999735955148935
ctl,orig,14,15, called,9.967578887939453,9.967578887939453,_prep,0.047630563378334045,kol,0.04744020849466324,ushima,0.0456596277654171,станов,0.03340873867273331,ytut,0.0320715606212616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7937893010675907
ctl,orig,14,16, simply,8.455526351928711,8.455526351928711,adol,0.20635846257209778, Armed,0.046436607837677, armed,0.03358466923236847, suscept,0.027573274448513985,tera,0.02055407129228115,idelity,0.01702457293868065,ivol,0.014910711906850338,.deb,0.013933626003563404,HEMA,0.012188456952571869,dens,0.008354075253009796,otal,0.007851011119782925, Wend,0.0074404156766831875,_dims,0.006563438568264246,aron,0.005445206072181463,Logging,0.005379561334848404,己,0.005289859138429165,ß,0.005283269565552473,Realm,0.005154965445399284,armed,0.004920539911836386,станов,0.004754591267555952,0.5409986134618521
ctl,orig,15,0,<|begin_of_text|>,16.82936668395996,16.82936668395996,inox,6.52833841741085e-05,�,6.0397127526812255e-05,ji,5.339266863302328e-05,ataire,5.0973179895663634e-05,asers,4.986887870472856e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997200847610657
ctl,orig,15,1,Give,11.431376457214355,11.431376457214355,迪,0.06955424696207047,vana,0.037678688764572144,στο,0.01391524076461792,.toObject,0.01331340428441763,.threshold,0.012634641490876675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8529037777334452
ctl,orig,15,2, the,8.966741561889648,8.966741561889648,_flip,0.23384365439414978,agher,0.07559505105018616, Bakan,0.028426868841052055,emy,0.019070779904723167,си,0.009697274304926395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6333663715049624
ctl,orig,15,3, city,10.84836483001709,10.84836483001709,illes,0.05621931329369545, migrationBuilder,0.0481787770986557,atego,0.047194771468639374, sing,0.010896646417677402, addCriterion,0.010157305747270584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8273531859740615
ctl,orig,15,4, name,10.832571029663086,10.832571029663086,cher,0.042026545852422714, content,0.03184986114501953,croft,0.02489299513399601, bait,0.022701477631926537, eg,0.019534340128302574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8589947801083326
ctl,orig,15,5, only,9.048480033874512,9.048480033874512,olars,0.1540633738040924,roid,0.03598318248987198,�,0.030920706689357758,azzi,0.025486981496214867,azz,0.022420097142457962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731125658378005
ctl,orig,15,6,",",9.516912460327148,9.516912460327148,lech,0.11557703465223312, STDCALL,0.07864931970834732,azor,0.023969057947397232,greens,0.01522780116647482,\\uc,0.014917285181581974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7516595013439655
ctl,orig,15,7, plain,9.621548652648926,9.621548652648926,asso,0.0834573358297348,acco,0.07639771699905396,uja,0.035285625606775284,avia,0.019263368099927902,.SimpleButton,0.014211287721991539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7713846657425165
ctl,orig,15,8, text,7.314493656158447,7.314493656158447, LPARAM,0.30827850103378296,tility,0.044370200484991074,enha,0.03395210579037666,apiro,0.025472082197666168,QUIRES,0.02286119945347309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56506591103971
ctl,orig,15,9,.,9.168353080749512,9.168353080749512,ightly,0.09569291770458221,isco,0.06426166743040085,ogenerated,0.04059481620788574,istrovství,0.021113000810146332,/fwlink,0.020045876502990723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7582917213439941
ctl,orig,15,10, The,9.82968807220459,9.82968807220459,uthor,0.056462328881025314,quire,0.041579462587833405,_CANNOT,0.033303722739219666,istrovství,0.031968794763088226,lam,0.02356022223830223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8131254687905312
ctl,orig,15,11, capital,9.23047924041748,9.23047924041748,raq,0.16083920001983643,xit,0.061837539076805115,íf,0.018810167908668518,acker,0.016122151166200638,atty,0.012900364585220814,тик,0.012466290034353733,habit,0.011657466180622578, twig,0.010568960569798946,OLT,0.01006497722119093,sak,0.009668213315308094,iddles,0.009336446411907673, hog,0.009245466440916061,yun,0.00676198024302721,acco,0.0064218719489872456,FFECT,0.006316536106169224,byter,0.006235324312001467,LEC,0.006143474020063877,fait,0.006012635305523872,dux,0.005626215133816004,rist,0.00518754730001092,0.6077771726995707
ctl,orig,15,12, of,9.947186470031738,9.947186470031738,uz,0.15736593306064606,افع,0.04171575978398323,ECT,0.017364095896482468,ảnh,0.01491907611489296,oud,0.01215983834117651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7564752968028188
ctl,orig,15,13, France,10.107593536376953,10.107593536376953,šti,0.09568332880735397,mlink,0.03246736526489258,astreet,0.02689858339726925,τω,0.020037082955241203,respons,0.019737953320145607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8051756862550974
ctl,orig,15,14, is,12.021559715270996,12.021559715270996,.Logf,0.040310923010110855,_cpp,0.017313290387392044, fist,0.011835780926048756, fing,0.010089212097227573,рах,0.008885868825018406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9115649247542024
ctl,orig,15,15, called,10.855291366577148,10.855291366577148,ymoon,0.06100333854556084, Liberties,0.03280627354979515, armed,0.01904900372028351,(Display,0.017230922356247902,FRING,0.016407335177063942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8535031266510487
