layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
16,5, only,12.332734179667696,舗,0.04900304973125458,RuleContext,0.016413962468504906,MMdd,0.011639242991805077,人才,0.010433348827064037, STDMETHODCALLTYPE,0.010191660374403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9023187356069684
16,6,",",12.17593690894547, addCriterion,0.0782916247844696,:UITableView,0.014257964678108692,apons,0.011728281155228615,(EFFECT,0.010031730867922306,cheng,0.009350601583719254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8763397969305515
16,7, plain,12.284113996338178, jane,0.031145397573709488,CHANT,0.01949029043316841,PerPixel,0.014712047763168812,Scalars,0.012196715921163559, металли,0.010432403534650803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9120231447741389
16,8, text,13.053939986407867,879,0.017066607251763344,878,0.012292616069316864,サー,0.01191441249102354,-ни,0.008648935705423355,人才,0.008581629022955894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941495799459517
16,9,.,11.919487386868505,��,0.04115869849920273,WARDED,0.023820828646421432,наче,0.020695893093943596,:UITableView,0.01770213432610035,cheng,0.016629617661237717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8799928277730942
16,10, The,12.547056207450515,cheng,0.015742847695946693,UCKET,0.014222478494048119,/sbin,0.010735689662396908,(EFFECT,0.010569248348474503, AssemblyCopyright,0.007378524634987116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9413512111641467
16,11, capital,12.666384649925167,izyon,0.02966100163757801,ęk,0.024398475885391235, serialVersionUID,0.01491448562592268,ization,0.009781157597899437,irmware,0.009406447410583496,WND,0.008236560970544815,city,0.00817246362566948,CLUDED,0.007859380915760994,ForRow,0.007499474100768566, city,0.006935879588127136, Huffman,0.006315189879387617,oni,0.006025996524840593,HCI,0.003921190742403269,dbuf,0.0037709723692387342,ogany,0.003250781213864684,ेच,0.002983084646984935,isation,0.0029139816761016846,ainted,0.0027161294128745794, showc,0.0027161294128745794,タイ,0.002632563002407551,0.8358886537607759
16,12, of,13.16656110549887,ẹ,0.012171710841357708,ovna,0.010329997166991234,ácil,0.009628614410758018,_ISO,0.008766953833401203, each,0.005317426286637783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953785297460854
16,13, Germany,11.5014938729055,#af,0.07921122014522552,#ab,0.06315268576145172,anness,0.033540140837430954,"。。

",0.0157199464738369,MMdd,0.010804151184856892,ystack,0.00983729213476181,(describing,0.009534629993140697,#ac,0.009460430592298508,#ad,0.00868137925863266,#aa,0.008091934956610203,GuidId,0.00772137800231576,﻿#,0.006502052303403616,.***.***,0.005738041363656521,@js,0.004683252889662981,Insets,0.004331300966441631,BackingField,0.003974624909460545,CppClass,0.0029078975785523653,paged,0.0027104585897177458,dfa,0.002627066569402814,.gdx,0.002627066569402814,0.7081430489197373
16,14, is,12.9842209714705,imary,0.05204800143837929,aleigh,0.015028960071504116, ceremon,0.01179636549204588, located,0.0077362447045743465,onta,0.005794179625809193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9075962486676872
16,15, called,13.22016878570341,.LoggerFactory,0.011708428151905537,надлеж,0.011617312207818031,ledo,0.009859484620392323,ThanOrEqualTo,0.008769207634031773,upo,0.007922318764030933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9501232486218214
16,16, simply,9.500742647190862, simply,0.32746392488479614,Simply,0.024283945560455322,tics,0.01484447717666626,ンピ,0.013410868123173714, Simply,0.009003630839288235,enance,0.008392306976020336,ValuePair,0.005723056383430958, plain,0.003964244853705168,각,0.0035535264760255814,íme,0.0029459765646606684,ington,0.0028553386218845844,ุม,0.002811070764437318,tons,0.0025595088955014944, simplement,0.002294328995049,eral,0.0022064344957470894,iliği,0.0020566233433783054,avin,0.0019320187857374549,龄,0.0018580041360110044,MeasureSpec,0.0018291984451934695, repos,0.0017868252471089363,0.564224690431729
17,0,<|begin_of_text|>,15.743245080700468,.GraphicsUnit,0.002501374576240778,#echo,0.0019864949863404036,aeda,0.0012382703134790063,podob,0.0010106466943398118,긔,0.0009568611276336014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923063523019664
17,1,Give,10.578641847681704,aways,0.17129385471343994,予,0.076607346534729,isay,0.028403306379914284,chter,0.021948374807834625,away,0.01982870325446129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6819184143096209
17,2, the,12.064515540826887,'gc,0.07309573888778687,urm,0.041002996265888214,iglia,0.01862644962966442,_Construct,0.012215526774525642,AXB,0.011297516524791718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8437617719173431
17,3, city,5.311957968278018,wide,0.662161111831665,-wide,0.00873540248721838,-city,0.008016056381165981,scape,0.006146123167127371,.cum,0.005466475151479244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309474830981344
17,4, name,13.450538858603538,iglia,0.01492389664053917,ozí,0.011177482083439827, Robbins,0.010257034562528133,�数,0.009122795425355434, càng,0.007864341139793396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946654450148344
17,5, only,12.56547348556611,舗,0.02822015807032585,RuleContext,0.02671830914914608,人才,0.014870981685817242,RAINT,0.012042887508869171,iglia,0.009090447798371315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090572157874703
17,6,",",12.601105539102472, addCriterion,0.04902929812669754,afx,0.012690527364611626,WARDED,0.0070633417926728725,RuleContext,0.006846025586128235,cheng,0.00524903042241931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9191217767074704
17,7, plain,12.00691786312233,_marshall,0.0678277239203453,879,0.017832688987255096,NCY,0.01024045329540968,Scalars,0.009695465676486492,PerPixel,0.0089668408036232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8854368273168802
17,8, text,13.17459613494718,.djangoproject,0.01913919858634472,879,0.014002541080117226,サー,0.010164753533899784,VarChar,0.008426876738667488,878,0.008296230807900429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9399703992530704
17,9,.,12.19836344661798,��,0.0364544577896595,imas,0.016560187563300133,ázev,0.011205184273421764,STYPE,0.00826218444854021,(EFFECT,0.007822479121387005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9196955068036914
17,10, The,12.880340698626949,(EFFECT,0.015491707250475883,cheng,0.010319702327251434,#ac,0.009694462642073631,Sharper,0.007668950594961643, city,0.005029420834034681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9517957563512027
17,11, capital,10.191726286660213, city,0.16846966743469238,city,0.07302618771791458,ization,0.04751904681324959,ForRow,0.01530712004750967,-city,0.012990985065698624,Insets,0.011554420925676823,WND,0.00832233764231205,ęk,0.0067924936302006245, cities,0.005631175357848406,stru,0.005631175357848406,ugu,0.004351434763520956,City,0.0040877945721149445,_city,0.004024419467896223,izations,0.003840127494186163,ेच,0.0037219792138785124,LEGRO,0.0035793925635516644,간,0.0034964762162417173, City,0.003183577675372362,OUNTER,0.0031098301988095045, Chambers,0.0030141507741063833,0.6083462070673704
17,12, of,12.81211862068269,'gc,0.027098018676042557,ovna,0.014391652308404446,steder,0.00801016017794609, элек,0.007180261425673962,raquo,0.0071243843995034695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9361955230124295
17,13, Germany,12.61914032780255,#ab,0.035734307020902634,#af,0.016360357403755188,anness,0.012446303851902485,﻿#,0.01007932424545288,.Encoding,0.009035048075020313,GuidId,0.008688921108841896,CppClass,0.008291026577353477,ivent,0.007549064699560404,isay,0.005925328936427832,borg,0.005353088490664959,arness,0.004798477981239557,城市,0.004761135671287775,ysize,0.004369063768535852,№№,0.0037663683760911226, Wend,0.003650489030405879,Insets,0.003538175718858838,achts,0.0034026301000267267,"/
",0.0033238083124160767,.VideoCapture,0.0032722775358706713,"。。

",0.0032722775358706713,0.8423825255595148
17,14, is,13.180446296798928,LAY,0.02804403379559517,undler,0.012640436179935932,aleigh,0.01072779856622219, located,0.008097766898572445,intern,0.007090642116963863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333993224427104
17,15, called,13.485857215784725,ledo,0.010586720891296864,.metamodel,0.005846542306244373,AIN,0.005801043938845396,alem,0.005755900405347347,.LoggerFactory,0.005407168064266443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9666026243939996
17,16, simply,11.928345181318544, simply,0.13143715262413025, plain,0.027984581887722015,umno,0.012515483424067497,tons,0.008534817956387997,ンピ,0.006392282899469137,각,0.006342537701129913,outu,0.005958263296633959,oggler,0.005510492250323296, repos,0.004901133477687836,tics,0.004713373724371195,따,0.0040001883171498775,Simply,0.0034754241351038218,enance,0.003421542700380087,Cash,0.003091106191277504, Unt,0.002858805702999234,/plain,0.002685599261894822,elligence,0.0025228874292224646,散,0.0023515895009040833, cash,0.002209113910794258, adul,0.0020915470086038113,0.7570020765997469
18,0,<|begin_of_text|>,15.739373407264244,.GraphicsUnit,0.0025141171645373106,#echo,0.0019656596705317497,aeda,0.0012300784001126885,podob,0.0010398839367553592,긔,0.0009654995519667864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9922847612760961
18,1,Give,10.958208246066526,予,0.09929946064949036,aways,0.08104585856199265,away,0.04993090406060219,enco,0.017527395859360695, gift,0.012332064099609852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7398643167689443
18,2, the,5.464128905692035, Gift,0.4014117419719696, gift,0.21152910590171814,Gift,0.08091709762811661, gifts,0.02029983140528202,予,0.00820187572389841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2776403473690152
18,3, city,4.301095541301688,wide,0.7191383242607117,scape,0.024995071813464165,amet,0.0034629344008862972,.cum,0.003079997608438134,-city,0.0028043698985129595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24651930201798677
18,4, name,13.152858903739327,�,0.020132120698690414,ozí,0.015078267082571983,#ac,0.011835066601634026,iglia,0.010282483883202076,_Construct,0.010123069398105145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9325489923357964
18,5, only,12.451900270519934,RAINT,0.03830072656273842,umblr,0.014882062561810017,人才,0.014766248874366283,ovsky,0.012729302980005741,kus,0.012531953863799572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90678970515728
18,6,",",12.827159535396547,ovsky,0.023507459089159966,WARDED,0.012582633644342422,RAINT,0.011456618085503578,STYPE,0.009572362527251244,宋体,0.006578982342034578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9363019443117082
18,7, plain,11.816896295975823, jane,0.05681862682104111,AGO,0.022600889205932617, simple,0.018018994480371475,-REAL,0.015412462875247002,ville,0.010347438044846058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8768015885725617
18,8, text,13.222430701527557,サー,0.009587464854121208,ucch,0.007293758448213339, STDCALL,0.005815091542899609,_procs,0.005420261062681675,879,0.00533622782677412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96654719626531
18,9,.,12.057455996974271,��,0.055300354957580566,WARDED,0.01572052389383316,tolua,0.010804546996951103,warts,0.008349106647074223,cker,0.008349106647074223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9014763608574867
18,10, The,13.16284765610144,bai,0.01504921168088913,ENARIO,0.011183624155819416,BackStack,0.007164498325437307, city,0.006783210672438145,ドル,0.005536295007914305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9542831601575017
18,11, capital,9.915124525485748, city,0.17292307317256927,ization,0.06614896655082703,city,0.04801899939775467,Insets,0.028009233996272087, cities,0.027574989944696426,izations,0.009455501101911068,城市,0.008744909428060055,-city,0.007137386593967676,ACHI,0.006810542196035385,City,0.005871054250746965,ugu,0.004943923093378544,_city,0.004754524677991867, Şehir,0.004501493647694588, capital,0.004362997133284807, letters,0.004362997133284807,cities,0.0032170722261071205,/state,0.0031180933583527803,ized,0.002883765147998929, City,0.002883765147998929,oni,0.002564873779192567,0.5817118380218744
18,12, of,13.312541355412428,urdy,0.0192533228546381,_FILENO,0.006499637849628925, capital,0.006349073722958565,$MESS,0.005141636822372675,ferred,0.004467131104320288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9582891976460814
18,13, Germany,12.95338104251778,anness,0.04683304205536842, Wend,0.007468181662261486,#ab,0.007070731371641159,GuidId,0.007015706971287727,﻿#,0.006095352116972208,isay,0.005549881141632795,ystack,0.0046370988711714745, ########.,0.004356151446700096,Enlarge,0.003844290040433407,.Encoding,0.003814373631030321,ysize,0.003784690285101533,城市,0.003784690285101533,CppClass,0.003755237441509962,chwitz,0.0034191827289760113,ectl,0.0033661730121821165, Kash,0.003187028458341956,oulos,0.0030410841573029757,oplayer,0.0029939364176243544,이자,0.0028568338602781296,Insets,0.0028568338602781296,0.8702695001848042
18,14, is,13.248208837100082, located,0.02172546088695526, federally,0.015166817232966423,oplayer,0.014359653927385807, â,0.006625891197472811,Federal,0.006080259568989277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9360419171862304
18,15, called,13.004208107223171, capital,0.04754684492945671,.LoggerFactory,0.01484485249966383,oplayer,0.012598663568496704,ABCDEFGHIJKLMNOP,0.006044904701411724,STANCE,0.004026774782687426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9149379595182836
18,16, simply,7.967498052692026, simply,0.47247031331062317,Simply,0.006845555733889341,각,0.006041181739419699, plain,0.004152039531618357,ystate,0.00390047999098897,umno,0.0033624237403273582,serter,0.0028536522295325994, simplement,0.0027017835527658463, Simply,0.00257805990986526, Erotische,0.002310957992449403,Sortable,0.0022751297801733017, ',0.0021206543315201998,oggler,0.002071529161185026,¤¤,0.00197666697204113,HITE,0.0019158513750880957,STANCE,0.0018281181110069156,oplayer,0.0016133086755871773,classifier,0.0015037690754979849,rát,0.0014461606042459607,/plain,0.001412660232745111,0.4746197039494291
19,0,<|begin_of_text|>,15.737392167126306,.GraphicsUnit,0.002550660166889429,#echo,0.0019709975458681583,aeda,0.0012142962077632546,podob,0.0010467887623235583,긔,0.000960587349254638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992256669967901
19,1,Give,11.945081157039306,aways,0.06386210769414902,予,0.023493560031056404,'gc,0.015050538815557957,irth,0.015050538815557957,­ing,0.014138673432171345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8684045812115073
19,2, the,6.872572569765765, Gift,0.26382941007614136, gift,0.2517477571964264,Gift,0.0682884007692337,urm,0.016734793782234192,'gc,0.011412138119339943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3879875000566244
19,3, city,2.145103143889829,wide,0.8709404468536377,scape,0.01013960037380457,-city,0.0021928425412625074,-wide,0.0011465541319921613,Wide,0.0011376317124813795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11444292438682169
19,4, name,13.390761816747247,ozí,0.011841236613690853,#ac,0.008396693505346775,ordes,0.006961103994399309,eral,0.0063878679648041725,�数,0.005907811690121889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960505286231637
19,5, only,12.645642166369905,kus,0.037539537996053696,without,0.020569970831274986, without,0.012872357852756977,RAINT,0.01083961222320795,_ONCE,0.00864209234714508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9095364287495613
19,6,",",10.047541535621662, without,0.1738387942314148,without,0.08741163462400436, no,0.036724381148815155, ohne,0.017078420147299767, WITHOUT,0.011737815104424953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.673208954744041
19,7, plain,10.063651494493282, without,0.1166238933801651,without,0.05728372931480408, jane,0.053813088685274124,WITHOUT,0.03641175478696823, ohne,0.03188319876790047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703984335064888
19,8, text,12.987117159311028, WITHOUT,0.01705756038427353, without,0.014141214080154896,/plain,0.01238246075809002,preferred,0.00956842489540577,without,0.006627853959798813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940222485922277
19,9,.,12.854991831750977,imas,0.015272337011992931,��,0.009482809342443943,﻿#,0.008701914921402931,warts,0.008567003533244133,ázev,0.006568550132215023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951407385058701
19,10, The,13.26712280111137, city,0.015295607037842274,BackStack,0.01136673055589199,bai,0.01003110408782959,/stdc,0.009497258812189102,utow,0.006894270423799753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9469150290824473
19,11, capital,1.0362496459834438, capital,0.9000937342643738, Capital,0.02184012532234192,ization,0.014548658393323421, city,0.012541727162897587, capitals,0.010316543281078339, CAPITAL,0.005436435807496309,capital,0.004008576739579439,Capital,0.002488981932401657,city,0.0022137463092803955, caps,0.0012035929830744863, cities,0.0010958838975057006,caps,0.0009228267008438706,Caps,0.0007075558532960713, cap,0.0006099512684158981,ized,0.0005685370415449142, uppercase,0.0004359124868642539,-city,0.0003530126705300063, capitalize,0.0003290441818535328,izations,0.000326483539538458,城市,0.00025032361736521125,0.01970834654639475
19,12, of,13.265767577822572, capital,0.023328499868512154,$MESS,0.009352215565741062,urdy,0.008993937633931637, enacted,0.007692922372370958,URRED,0.006478090304881334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9441543342545629
19,13, Germany,13.398997721931766,anness,0.014547866769134998,ktop,0.011873623356223106, b,0.007488599978387356, capital,0.005970432423055172,.UTF,0.004686246160417795,الی,0.0044716475531458855,chwitz,0.004334069322794676,﻿#,0.0042007239535450935,bounding,0.004135597962886095,olla,0.004039796534925699, ########.,0.0037071257829666138,CppClass,0.0036782766692340374,.mybatisplus,0.003649652237072587,oplayer,0.0033753765746951103,iox,0.003195742145180702,oulos,0.003195742145180702,ivent,0.0028423520270735025,ystack,0.0028423520270735025,isay,0.002776509150862694,ojis,0.002776509150862694,0.902211758075282
19,14, is,12.627489053606034, located,0.042570292949676514, Federal,0.023693937808275223, federally,0.020909827202558517,Federal,0.013712999410927296,isphere,0.013291094452142715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8858218481764197
19,15, called,13.310609646277937, capital,0.02299673669040203,ABCDEFGHIJKLMNOP,0.017358850687742233,oplayer,0.01580541394650936,ledo,0.012309269048273563,isphere,0.004423427861183882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9271063017658889
19,16, simply,11.79070402618002, simply,0.12366287410259247, ',0.06465863436460495, Rif,0.009461648762226105,Sortable,0.006761935073882341,.enterprise,0.006502889562398195, plain,0.005829152651131153,)application,0.005225218366831541,abouts,0.005104176700115204, Erotische,0.004400075413286686,umno,0.003975136671215296,paced,0.003734295256435871, city,0.0027750928420573473,INLINE,0.0027534966357052326,metros,0.0027320687659084797, City,0.002586670918390155,encil,0.0023006326518952847,Simply,0.002229849575087428,cidade,0.002229849575087428,HITE,0.002212496707215905,classifier,0.00215281848795712,0.7387109869159758
20,0,<|begin_of_text|>,15.735441195934918,.GraphicsUnit,0.0025570751167833805,#echo,0.001968251308426261,aeda,0.0012031678343191743,podob,0.0010659475810825825,긔,0.0009630033746361732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9922425547847524
20,1,Give,4.26016779797996,予,0.37410634756088257,aways,0.1925734281539917, rise,0.18958786129951477,away,0.05305955186486244, birth,0.02796042151749134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16271238960325718
20,2, the,3.346061434517839, gift,0.47654229402542114, Gift,0.302908718585968,Gift,0.08089232444763184,ses,0.008393803611397743, gifts,0.007823885418474674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12343897391110659
20,3, city,2.268453572637558,wide,0.8658735156059265,scape,0.005523719824850559,Wide,0.0028656681533902884,-wide,0.0020320629701018333, wide,0.0016846393700689077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1220203940756619
20,4, name,13.159138334287631,ozí,0.022215265780687332,�数,0.016508987173438072, Gent,0.013474242761731148,(required,0.01295805349946022,eral,0.011346450075507164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9234970007091761
20,5, only,12.937902603940127,RAINT,0.028967972844839096,without,0.017846649512648582, without,0.01295527908951044,kus,0.010740302503108978,ovsky,0.008430160582065582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210596354678273
20,6,",",10.959370160855755, without,0.1094714105129242,without,0.0717931017279625, no,0.03471687436103821,:UITableView,0.013917727395892143,ovsky,0.012573618441820145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7575272675603628
20,7, plain,10.560964094964818, jane,0.1358736902475357,uder,0.021836888045072556,PLAIN,0.01957445964217186,OldData,0.015976205468177795,WITHOUT,0.015851877629756927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7908868789672852
20,8, text,13.244298639550065,/plain,0.01580144837498665,'gc,0.00921690370887518,preferred,0.009074009023606777,-only,0.007822285406291485, format,0.007522617932409048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9505627355538309
20,9,.,12.939823306184962,imas,0.016517650336027145,:UITableView,0.013587047345936298,warts,0.009485287591814995,ázev,0.008704189211130142, eg,0.007272622082382441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944433203432709
20,10, The,13.354421194689332,/stdc,0.01689937524497509, city,0.012172163464128971,adol,0.007676886860281229,utow,0.005932238418608904, exact,0.0048417518846690655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9524775841273367
20,11, capital,3.192139025787436, capital,0.6409015655517578,ization,0.07594908773899078, capitals,0.054704081267118454, city,0.04642674699425697, cap,0.019658321514725685, Capital,0.017899105325341225, caps,0.01483887992799282, letters,0.005676377099007368,city,0.004970401991158724, CAPITAL,0.00435222964733839,capital,0.003870953107252717, cities,0.003038346068933606,Capital,0.0028766479808837175, capitalize,0.0026397607289254665,(cap,0.001961703645065427,izations,0.001961703645065427,caps,0.001576273120008409, Şehir,0.0014578142436221242,Caps,0.0014019663212820888,城市,0.0012372309574857354,0.09260080312378705
20,12, of,13.269818113215692, each,0.024348575621843338, capital,0.010554325766861439,undle,0.007085838820785284,ácil,0.006656529847532511,$MESS,0.005390622187405825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9459641077555716
20,13, Germany,13.334977524113386,chwitz,0.014643961563706398,anness,0.01292325183749199,﻿#,0.009986313991248608, sortable,0.008024228736758232,ysize,0.007249286398291588, b,0.006810074206441641, capital,0.006652319338172674,GuidId,0.005140514113008976,zcze,0.004754198249429464,狼,0.004328746348619461,rosso,0.004098374862223864,Capital,0.0037903771735727787, conj,0.0036737597547471523, is,0.003505525877699256, sit,0.003505525877699256,CppClass,0.0030456536915153265,是什么,0.0028167692944407463,.openConnection,0.0027194626163691282,ivent,0.0026461095549166203,.flow,0.0026461095549166203,0.8870394369587302
20,14, is,12.130361506466826, located,0.04967951029539108, federally,0.03207550197839737, Capital,0.019607361406087875,ABCDEFGHIJKLMNOP,0.018856214359402657, Capitals,0.01651105098426342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8632703609764576
20,15, called,12.335586339949606,ABCDEFGHIJKLMNOP,0.05863013118505478, capital,0.045305848121643066,amak,0.031382445245981216,ledo,0.017881173640489578, Capital,0.012193901464343071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8346065003424883
20,16, simply,12.479191853420051, ',0.08892565965652466, simply,0.03097291849553585,)application,0.01037463080137968,tons,0.008600871078670025, Erotische,0.007019826211035252, Unt,0.005509925074875355,딩,0.00509584741666913,umno,0.004126742947846651,Sortable,0.0038767163641750813, Rif,0.003290126333013177,翔,0.0031640836969017982,metros,0.002814194420352578, lobby,0.0027276105247437954, '(,0.0026644254103302956,gfx,0.002643690910190344,ABCDEFGHIJKLMNOP,0.0026027041021734476,abouts,0.0024259870406240225,ประเทศ,0.0022968784905970097,INLINE,0.002034921431913972,/plain,0.0019417356234043837,0.8068905039690435
21,0,<|begin_of_text|>,15.735589788945262,.GraphicsUnit,0.0025575507897883654,#echo,0.001968617085367441,aeda,0.001189371570944786,podob,0.0010787132196128368,긔,0.000955686962697655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9922500603715889
21,1,Give,2.8005211151260534,予,0.6498505473136902,aways,0.09003333002328873,away,0.08658420294523239, rise,0.0712222307920456, birth,0.008914505131542683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09339518379420042
21,2, the,1.1855700569507348, gift,0.7067436575889587, Gift,0.24809034168720245,Gift,0.034641169011592865, gifts,0.002933783456683159,gift,0.0005822271341457963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007008821121416986
21,3, city,3.716957155576762,wide,0.7445728778839111,-city,0.03002028353512287,scape,0.010957898572087288, dwell,0.005176144652068615,stre,0.004159149248152971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20511364610865712
21,4, name,12.869397098587246,�数,0.0697287768125534,ozí,0.021770384162664413, eg,0.008134998381137848,uci,0.007523643784224987,ooks,0.007523643784224987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8853185530751944
21,5, only,12.97655880040926,without,0.020009690895676613,ovsky,0.014869939535856247,RAINT,0.014754220843315125, once,0.013433871790766716, without,0.012919227592647076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9240130493417382
21,6,",",11.811108047878385, without,0.0743245854973793,without,0.0420193113386631,:UITableView,0.030029846355319023,ovsky,0.016326941549777985,edException,0.011487438343465328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258118769153953
21,7, plain,7.143998341079863, jane,0.4185151159763336, simple,0.036856263875961304,PLAIN,0.023064060136675835,/plain,0.022007878869771957,chant,0.01585168018937111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4837050009518862
21,8, text,12.99453029949382,/plain,0.030493279919028282,ovsky,0.010134486481547356,ually,0.009013799019157887,�,0.007414548192173243,REFERRED,0.007075011730194092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9358688746578991
21,9,.,12.875303670748478,:UITableView,0.02254893258213997, eg,0.010243314318358898,imas,0.010006029158830643,cker,0.007732059806585312,WARDED,0.0076718879863619804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9417977761477232
21,10, The,12.562353032348856,/stdc,0.050017599016427994, city,0.040505483746528625,UpInside,0.019740795716643333,adol,0.009324891492724419, capital,0.008828630670905113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8715825993567705
21,11, capital,2.924020824814731, capital,0.6170428395271301,ization,0.11961919814348221, city,0.0910014882683754, cap,0.025668147951364517, capitals,0.016572605818510056, Capital,0.013632254675030708, caps,0.007017282769083977, cities,0.006962674204260111,city,0.006643829867243767, CAPITAL,0.005174220073968172, letters,0.0051339538767933846,capital,0.002835238352417946,Capital,0.0026843498926609755,(cap,0.0020743049681186676,izations,0.0017196590779349208, Capitals,0.001590424682945013,isation,0.0012581294868141413,망,0.0012386240996420383, capitalize,0.0011911730980500579,ized,0.001172705669887364,0.06976689549628645
21,12, of,12.507618521815862, each,0.08662193268537521,undle,0.03040715679526329, capital,0.02089851349592209,ystate,0.006679565645754337,styleType,0.005409277509897947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8499835538677871
